Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,cycle_idx
3.820908790985978,-0.9954643335212012,7.000959062412805,1.0,3.27,1
3.819095766551434,-0.9946717627987915,7.045317695768369,1.0,3.268,1
3.817283113195826,-0.995318088142584,7.083648583752396,1.0,3.266,1
3.8152641791490463,-0.9954429139593628,7.129010663190527,1.0,3.264,1
3.813663784877481,-0.9965369280840296,7.189792086760854,1.0,3.262,1
3.81170310005412,-0.9949964407521324,7.227604996389768,1.0,3.26,1
3.809907427192365,-0.9962826417433585,7.287290052090583,1.0,3.258,1
3.807906799195623,-0.99523222771378,7.345077897555986,1.0,3.256,1
3.80611910722536,-0.9932864998010256,7.377228607104127,1.0,3.254,1
3.804180801826383,-0.99646714834205,7.4240593195253215,1.0,3.253,1
3.8023697972773256,-0.9947588425720842,7.472801408236855,1.0,3.251,1
3.800441005029772,-0.9954323244495932,7.525452294819468,1.0,3.249,1
3.7986093978653774,-0.9976397809100184,7.547809576054494,1.0,3.247,1
3.79659838519063,-0.995278620800784,7.607205521750932,1.0,3.246,1
3.79467302963376,-0.9962399832623628,7.630981284550499,1.0,3.244,1
3.792815863957842,-0.9953861771994486,7.680971344527507,1.0,3.242,1
3.790841614490357,-0.9970099643891552,7.721158201653575,1.0,3.24,1
3.788828703999225,-0.995779247103005,7.748127947171064,1.0,3.238,1
3.786995486891371,-0.995029959974381,7.806682940069068,1.0,3.236,1
3.7848459916565207,-0.9953164998798756,7.830478455083007,1.0,3.234,1
3.782873708848514,-0.9957343719317556,7.8602266169574495,1.0,3.232,1
3.780848583730336,-0.9959073208635748,7.885436181355095,1.0,3.23,1
3.7786938098152176,-0.995826285276172,7.916413610989186,1.0,3.228,1
3.776683536613519,-0.9950689456570212,7.959721784280496,1.0,3.226,1
3.774582179077702,-0.9948610032105965,7.998292255141301,1.0,3.224,1
3.7723544104300206,-0.9959289728012028,8.022614655135959,1.0,3.222,1
3.770197215335677,-0.9949926215027636,8.059762003102128,1.0,3.22,1
3.768093671387777,-0.9953089037288864,8.091633057842847,1.0,3.218,1
3.765989332306821,-0.99512086314265,8.125330273628556,1.0,3.216,1
3.763990340041013,-0.9944615109736528,8.173968076030494,1.0,3.214,1
3.761961219652712,-0.995769280404362,8.197198798220212,1.0,3.212,1
3.759717367935965,-0.9944744210439318,8.231139185327839,1.0,3.21,1
3.7577617225027766,-0.9944723610872652,8.230115067753639,1.0,3.207,1
3.755571558674588,-0.994123695230429,8.255355668501602,1.0,3.206,1
3.753607860770124,-0.9969534443988302,8.27964589020932,1.0,3.204,1
3.7512886322023578,-0.9943420410878724,8.29829627284041,1.0,3.201,1
3.749279095316093,-0.9955355195292598,8.325840071201606,1.0,3.199,1
3.747002790845624,-0.99578252565974,8.363321204082151,1.0,3.197,1
3.7451682874208494,-0.9969453226186638,8.409383018574989,1.0,3.195,1
3.7431259403945343,-0.9956704595063078,8.446759891639683,1.0,3.193,1
3.741237509626041,-0.9951106495177372,8.449758304396237,1.0,3.191,1
3.7390344660326815,-0.994685736530522,8.471811692181753,1.0,3.19,1
3.73706685877336,-0.9961079372902104,8.486003041786956,1.0,3.187,1
3.735033527196567,-0.9952855341570284,8.496496508089924,1.0,3.185,1
3.73321973713245,-0.996326115093904,8.530907356216101,1.0,3.183,1
3.731363881145008,-0.993839860282976,8.558322853519012,1.0,3.181,1
3.729264025285725,-0.993097449531524,8.585014592832911,1.0,3.18,1
3.727398530118085,-0.9949567939055464,8.605322182817584,1.0,3.178,1
3.725568492865293,-0.9957590084995644,8.610200871608058,1.0,3.176,1
3.723618680964378,-0.994244528851099,8.624214693858512,1.0,3.174,1
3.722012687914933,-0.9950411590663236,8.643997358454065,1.0,3.172,1
3.7200796422062696,-0.9954014492734136,8.61953621351629,1.0,3.171,1
3.718112634927389,-0.9948419023185048,8.455470431742864,1.0,3.169,1
3.7161106537969233,-0.9941519734839064,8.220237723209046,1.0,3.167,1
3.713835769579618,-0.996111971440915,8.025831807824629,1.0,3.165,1
3.711580109590676,-0.996016339513243,7.851163506079849,1.0,3.162,1
3.7088908306616175,-0.994211484381154,7.6258328691965565,1.0,3.16,1
3.7064322799997726,-0.9955102645920286,7.502000270202232,1.0,3.158,1
3.703725927720317,-0.9959129054256096,7.342150103324517,1.0,3.155,1
3.701009577429229,-0.9951418813079675,7.177924044615382,1.0,3.152,1
3.6983343324213207,-0.9974875737235148,7.0892261264530445,1.0,3.15,1
3.695348869714776,-0.996694402715554,7.043927477707418,1.0,3.147,1
3.6925543600194906,-0.9953324665155312,6.876555852848435,1.0,3.144,1
3.689675002795312,-0.994648191342004,6.768934198457415,1.0,3.142,1
3.686627722343095,-0.9950783056621598,6.676137520290696,1.0,3.139,1
3.6835363226306255,-0.9954112912817182,6.470160273943063,1.0,3.136,1
3.680597147005636,-0.9956968307414316,6.395082383354739,1.0,3.133,1
3.6777047804044383,-0.9946478075725776,6.322070013092098,1.0,3.13,1
3.674728270103477,-0.9949713764398862,6.412802534739604,1.0,3.127,1
3.6719717756443,-0.9946676117777206,6.567600042506265,1.0,3.124,1
3.669325574508143,-0.9941299798483466,6.626682440690733,1.0,3.122,1
3.6668803845007294,-0.9945751835445829,6.70811056021845,1.0,3.12,1
3.664589876961532,-0.994930117715106,6.760369110541842,1.0,3.117,1
3.66259404193973,-0.9962034744793202,6.798377113104937,1.0,3.115,1
3.6604347136435247,-0.9948563230341188,6.824123529291597,1.0,3.113,1
3.65856435956502,-0.9938097060209096,6.8536713757334855,1.0,3.11,1
3.656421312553391,-0.9963529316158264,6.894541376041041,1.0,3.108,1
3.654683097722957,-0.9961187781623764,6.89883185488623,1.0,3.106,1
3.65284206815776,-0.9960090703402016,6.928060524843283,1.0,3.105,1
3.65082376795281,-0.9952234623538692,6.933217503588391,1.0,3.103,1
3.649270669325941,-0.9974011940468874,6.9504476950247245,1.0,3.101,1
3.64736333358408,-0.9964950475031438,6.987606516630149,1.0,3.1,1
3.645829033787948,-0.9968271242389126,7.007298182059514,1.0,3.098,1
3.643899999619585,-0.9949330931473948,7.026648660216888,1.0,3.096,1
3.642440899706927,-0.9949712251034812,7.044673370779933,1.0,3.094,1
3.640786936254487,-0.9943299357158272,7.096530367808437,1.0,3.092,1
3.639262890456272,-0.9939749292946964,7.091983188127175,1.0,3.09,1
3.637602989212976,-0.9958179758828852,7.105520332465928,1.0,3.089,1
3.636199151010372,-0.9961149613691316,7.152313213024637,1.0,3.088,1
3.634581903513346,-0.9950450705516174,7.16921012325436,1.0,3.086,1
3.633074472384529,-0.9961339895767802,7.191955334768585,1.0,3.084,1
3.631587442617661,-0.9962057136887806,7.213497617773301,1.0,3.082,1
3.630157402732151,-0.996097124160304,7.249852753956778,1.0,3.081,1
3.6289464601105217,-0.9948889524026384,7.268872978045589,1.0,3.08,1
3.627445259568148,-0.995132545223056,7.319358564826542,1.0,3.078,1
3.625995843944692,-0.9950155851548838,7.339813876921313,1.0,3.078,1
3.6247964335111935,-0.9950876649954636,7.386537779477706,1.0,3.076,1
3.623276523942319,-0.9940225469907,7.401948985169916,1.0,3.075,1
3.621871006451532,-0.9952204927118689,7.417450890981731,1.0,3.074,1
3.620455027114583,-0.9972202104470356,7.43443289144081,1.0,3.072,1
3.61933439182665,-0.9955115288840112,7.457925470841088,0.9998,3.071,1
3.617924650547357,-0.995379087870602,7.475872381859504,1.0,3.07,1
3.616557328054139,-0.996107639617136,7.519545636781133,1.0,3.069,1
3.615108029741642,-0.9956098660911824,7.531754041373613,1.0,3.068,1
3.614014441750432,-0.9951686270397904,7.557120599679972,1.0,3.066,1
3.612673145207526,-0.9962696895212658,7.564529257334956,1.0,3.065,1
3.611472207668035,-0.99503106339299,7.591484727048545,1.0,3.064,1
3.610250883716974,-0.993717579054402,7.626175267453268,1.0,3.063,1
3.608846264157264,-0.9953985682333552,7.657414462074324,1.0,3.062,1
3.607704541232534,-0.9951174861903188,7.693010556547348,1.0,3.06,1
3.606397898777781,-0.9957225181258292,7.700599588646982,1.0,3.06,1
3.605120792369809,-0.9962704879830646,7.726846109890522,1.0,3.058,1
3.60394870804158,-0.9970295462327292,7.744277050914205,1.0,3.057,1
3.6027942540656963,-0.9948348398821282,7.783965272411576,1.0,3.056,1
3.6015579118413616,-0.9952357853880276,7.780760770985912,1.0,3.054,1
3.6003471487832583,-0.9954525921931436,7.832797993547363,1.0,3.053,1
3.5990794720698536,-0.995774337712354,7.828663595342509,1.0,3.052,1
3.597894442689749,-0.9951756386081888,7.8573821535466575,1.0,3.051,1
3.5966577933114543,-0.9951192097689834,7.8671947044360016,1.0,3.05,1
3.595464034092617,-0.99498043126715,7.904033324803994,1.0,3.048,1
3.594305011457668,-0.9954199679815364,7.9292103322289105,1.0,3.048,1
3.593076820352917,-0.9960453259400796,7.94505668461075,1.0,3.046,1
3.59202884130152,-0.9948548451344976,7.981958437737483,1.0,3.046,1
3.5907605470370214,-0.9952101698184136,7.988535944691643,1.0,3.044,1
3.589696952364418,-0.9945219996861386,8.004632646802825,1.0,3.043,1
3.588587503865808,-0.9954876126983336,8.028937993273097,1.0,3.042,1
3.587371044630705,-0.9944270875057148,8.057898202119535,1.0,3.041,1
3.586210110146122,-0.9944614966467894,8.078839961085674,1.0,3.04,1
3.585018791582806,-0.9947554802342996,8.089568292605799,1.0,3.038,1
3.5840171601947794,-0.9941425670423512,8.116380508609524,1.0,3.038,1
3.582869298325823,-0.9947781597397972,8.150374377020546,1.0,3.036,1
3.5817176068238727,-0.9941294753557004,8.172067197118894,1.0,3.035,1
3.580567886915844,-0.994265378621921,8.201583678466907,1.0,3.034,1
3.579407215339581,-0.9950080412846722,8.197026272073884,1.0,3.033,1
3.578299102918556,-0.9933248984029373,8.219764788257084,1.0,3.032,1
3.577290689746073,-0.995128661487947,8.233502826479539,1.0,3.031,1
3.576158693517963,-0.9943764064857548,8.26867194455713,1.0,3.03,1
3.5750493466998514,-0.9965620561015276,8.301435304055556,1.0,3.028,1
3.5739879568534088,-0.9937571238315818,8.328915484606934,1.0,3.028,1
3.572947883608616,-0.9956627212250376,8.344129332065382,1.0,3.027,1
3.5718299798606488,-0.9946083366954795,8.375873203389485,1.0,3.026,1
3.5709170125543466,-0.9952490780972956,8.391727371064583,1.0,3.024,1
3.56961228207256,-0.9951879327311433,8.417643187311825,1.0,3.024,1
3.568617068622861,-0.9953233287762936,8.443452126354595,1.0,3.022,1
3.5675438453436,-0.9947781381285752,8.476325306192667,1.0,3.022,1
3.566512650570572,-0.9944161071861912,8.492796629845422,1.0,3.02,1
3.565596382904656,-0.9942235113940424,8.512783316181316,1.0,3.02,1
3.564504287068038,-0.9955858243142908,8.521589174390582,1.0,3.018,1
3.5634754003444336,-0.9946893235554726,8.386474798207766,1.0,3.018,1
3.5622786555168515,-0.994678935721806,8.10978510022735,1.0,3.016,1
3.5607924718680453,-0.9943354568840028,7.926866331271257,1.0,3.015,1
3.5592836865405264,-0.995581939515197,7.7230313791141265,1.0,3.013,1
3.557413298793106,-0.99429355934188,7.611477249311324,1.0,3.012,1
3.555665005059582,-0.9950370990588971,7.440895751789326,1.0,3.01,1
3.553695453592202,-0.9950739265406496,7.228894507354611,1.0,3.008,1
3.5516709298242195,-0.9940357706084628,7.108552982453752,1.0,3.006,1
3.549415616584612,-0.995971221699016,6.991740673542078,1.0,3.004,1
3.5474512191230727,-0.99534865698929,6.863030765842551,1.0,3.002,1
3.545269778017284,-0.9980512343337172,6.810625000618621,1.0,3.0,1
3.542892532954708,-0.9972181588507624,6.718680696694364,1.0,2.997,1
3.5405729647023354,-0.9957278615622396,6.684842135119057,1.0,2.995,1
3.5383409868687274,-0.9947639623492304,6.566989480150245,1.0,2.993,1
3.536107816232528,-0.9958489810859336,6.48033721102521,1.0,2.991,1
3.5335907686149874,-0.9952133543719284,6.356726719503908,1.0,2.989,1
3.5314136887730534,-0.9954646392604468,6.277110259876935,1.0,2.986,1
3.529023985739061,-0.993648651466594,6.246106820563044,1.0,2.983,1
3.5267368568115853,-0.995774706646974,6.391443820264051,1.0,2.981,1
3.524721027667165,-0.9963931743279744,6.55313906113403,1.0,2.979,1
3.522720675532665,-0.994616340991002,6.623197895390508,1.0,2.977,1
3.52117817983667,-0.9950371997010056,6.698947948169448,1.0,2.975,1
3.5194927906893407,-0.9944140972588876,6.777304818730721,1.0,2.974,1
3.5181327978753525,-0.9946767013012892,6.828531112156355,1.0,2.973,1
3.516606148816905,-0.9932374600180276,6.866229892000222,1.0,2.971,1
3.5152393052882887,-0.99527096868302,6.917718124196068,1.0,2.97,1
3.5140180160644707,-0.995403417134748,6.939549753609747,1.0,2.969,1
3.512733621117712,-0.995506373948602,6.983356213644738,1.0,2.967,1
3.5116032930049923,-0.9951465789873,7.017733389342109,1.0,2.966,1
3.510676901411592,-0.9945311149344412,7.063676629777511,1.0,2.965,1
3.5094138198142018,-0.995100734604972,7.095416941446565,1.0,2.964,1
3.508582448774273,-0.9953960222412728,7.118356526292543,1.0,2.963,1
3.507498912074538,-0.9945743143227238,7.160872692958306,1.0,2.961,1
3.5064281400655,-0.9952086971003612,7.2052288597627925,1.0,2.961,1
3.505334425369491,-0.9953746908846128,7.238210683447451,1.0,2.96,1
3.50454778435222,-0.9938045183757434,7.278152087747973,1.0,2.959,1
3.503598149937573,-0.995034083134179,7.325664768234707,1.0,2.958,1
3.502804920612841,-0.9971200561215172,7.377788253397238,1.0,2.957,1
3.501878730015512,-0.9948573041475084,7.397144034960463,1.0,2.956,1
3.5009717821303985,-0.9953914335392272,7.406891237096593,1.0,2.955,1
3.500140524791773,-0.9951151811676436,7.451504088760228,1.0,2.955,1
3.499212874266527,-0.9957233177304916,7.488814549784118,1.0,2.953,1
3.498516477412692,-0.9951244973493768,7.541218379473689,1.0,2.953,1
3.4977376120597645,-0.9962234880899083,7.585405703283428,1.0,2.952,1
3.4967819465700187,-0.996199603375679,7.585648800327981,1.0,2.951,1
3.495946248401124,-0.9964922271472626,7.647061881344153,1.0,2.951,1
3.495189490388214,-0.9953127951692624,7.666215446975053,1.0,2.949,1
3.4945290642245936,-0.9959997989127816,7.704642465237726,1.0,2.949,1
3.4936696980341746,-0.9952256862684168,7.761006683152262,1.0,2.948,1
3.4930367673667986,-1.00110134824347,7.792101019669969,1.0,2.947,1
3.4923282264992834,-0.9947802541248976,7.859331457327775,1.0,2.947,1
3.491563543275591,-0.9955258824609446,7.876608840371361,1.0,2.946,1
3.490625992098114,-0.9951252811642142,7.907580870328807,1.0,2.945,1
3.489994490717841,-0.995649782315468,7.939647659362787,1.0,2.945,1
3.489338763592346,-0.9959470240285404,7.999870648504962,1.0,2.944,1
3.488657802959221,-0.9951839740857756,8.027799387921185,1.0,2.943,1
3.48789001240067,-0.994094664309732,8.02804767165312,1.0,2.943,1
3.4873508254141408,-0.9958942056563284,8.046394613461613,1.0,2.942,1
3.486454599160414,-0.9970391322666092,8.094251947834934,1.0,2.941,1
3.485661118821138,-0.9950915145677802,8.123025498422633,1.0,2.941,1
3.4850219534636984,-0.9967539111586704,8.14662856445517,1.0,2.94,1
3.4844773236979867,-0.9955133551927806,8.188197988293634,1.0,2.939,1
3.483561937366954,-0.9938124498666756,8.202600777416047,1.0,2.938,1
3.482921879953037,-0.9949867696691074,8.238707979741942,1.0,2.937,1
3.4823155874943046,-0.9957524008694256,8.257091977863002,1.0,2.937,1
3.481453243996021,-0.9949588691136328,8.298195132808544,1.0,2.936,1
3.4808453458110025,-0.995152141206821,8.345030761827834,1.0,2.935,1
3.4801043082920016,-0.9962733741794066,8.355976754650651,1.0,2.935,1
3.47930740046896,-0.995919518766945,8.375761094678865,1.0,2.934,1
3.478656756818986,-0.9948789988064664,8.406159206576701,1.0,2.933,1
3.477944507632085,-0.995589118221,8.42928353979235,1.0,2.933,1
3.4772719953898124,-0.9968268192914872,8.457562396402233,1.0,2.931,1
3.476484234837369,-0.9942415430268682,8.483589568215642,1.0,2.931,1
3.475748716014138,-0.996722257928722,8.537186792834612,1.0,2.93,1
3.475040538221428,-0.9955550435666332,8.544689300272355,1.0,2.929,1
3.474287621471171,-0.9934084773318448,8.569542388002116,1.0,2.929,1
3.4734669648867538,-0.9945800040332816,8.607966673597879,1.0,2.928,1
3.472737261021156,-0.9951211002283648,8.609446409075803,1.0,2.927,1
3.47201976831521,-0.9956299094574806,8.643098730143205,1.0,2.927,1
3.4711978181913232,-0.9957611420902496,8.674582825880155,1.0,2.926,1
3.47047078317791,-0.9933020517139496,8.725820483780293,1.0,2.925,1
3.4696718442479586,-0.9953135916284448,8.727678104689083,1.0,2.924,1
3.469000094167255,-0.994801062948701,8.779329061612671,1.0,2.923,1
3.468181682116456,-0.9952597176348684,8.807525998504737,1.0,2.923,1
3.467381299158696,-0.9959556254500078,8.838229650077436,1.0,2.922,1
3.466777146732966,-0.9958085328340124,8.859085177584964,1.0,2.921,1
3.4660081456818514,-0.9943153152950788,8.884051980908765,1.0,2.921,1
3.4651119040439964,-0.9944384236528824,8.90925080944597,1.0,2.92,1
3.464497433780131,-0.9955435536453788,8.941985128221027,1.0,2.919,1
3.4635684232925383,-0.9949564530588838,8.940032956335966,1.0,2.918,1
3.462814187423905,-0.9963352633920955,8.98710412044508,1.0,2.917,1
3.46214272530203,-0.994170308906829,8.998776016877077,1.0,2.917,1
3.461267940764716,-0.9971262252583596,9.027878156006246,1.0,2.916,1
3.460682395050646,-0.9921549254728758,9.0545632852415,1.0,2.915,1
3.459682485501857,-0.9946179154419856,9.096776355418,1.0,2.914,1
3.458877155773463,-0.995051775690704,9.097045598307536,1.0,2.913,1
3.4580147374837664,-0.9957831723344504,9.133877133719531,1.0,2.913,1
3.4573000229394704,-0.9944112524134224,9.139833178424317,1.0,2.912,1
3.4566167493283446,-0.9951537841886956,9.039506759825285,1.0,2.911,1
3.455509500892453,-0.9951035040533992,8.74507105433809,1.0,2.91,1
3.4539955948600243,-0.9946697436147266,8.54463806722767,1.0,2.909,1
3.4525420711144035,-0.9952782255756404,8.408139516552344,1.0,2.907,1
3.4509984052771165,-0.9949266342912684,8.303959879583791,1.0,2.906,1
3.448951191408298,-0.9948720603513896,8.180981447004251,1.0,2.904,1
3.4470970180059584,-0.9972704365630486,7.992354128160602,1.0,2.902,1
3.4450427756993656,-0.9949377010765345,7.873294089385614,1.0,2.9,1
3.4427543858853493,-0.9958608571709217,7.759185474457429,1.0,2.897,1
3.440375142090238,-0.995617633212434,7.655513641846865,1.0,2.895,1
3.4380614221175554,-0.9949349855821316,7.566494687076014,1.0,2.893,1
3.4356726107968094,-0.9941286940622154,7.432633387664149,1.0,2.891,1
3.4330946414015693,-0.9970288451542202,7.3111645780180945,1.0,2.888,1
3.430388257696568,-0.9966386533000464,7.225846945960336,1.0,2.885,1
3.427816729775609,-0.9947114103074626,7.142842830506782,1.0,2.883,1
3.425110724059222,-0.9943746741408016,7.072860098035313,1.0,2.88,1
3.4223248761751544,-0.9945615497829297,7.177157616127626,1.0,2.878,1
3.42006992488101,-0.9961112173483228,7.322216432957061,1.0,2.875,1
3.41772003959307,-0.99429570817533,7.409888208191658,1.0,2.873,1
3.415780176838776,-0.9948198662579314,7.513100609483744,1.0,2.871,1
3.413945844738231,-0.9959187350134144,7.557387058760523,1.0,2.869,1
3.4121715512764936,-0.9948368308935784,7.611625277517814,1.0,2.867,1
3.410371586679501,-0.9961578201869448,7.68289253903732,1.0,2.865,1
3.408821521105736,-0.995137966154431,7.750260297040794,1.0,2.863,1
3.407045141687982,-0.994605702164411,7.783957488333359,1.0,2.862,1
3.405573829801681,-0.9955864137995052,7.808956358751785,1.0,2.86,1
3.403963245374781,-0.9950436407226186,7.854757194333598,1.0,2.859,1
3.4026995297336065,-0.99516949395551,7.904538043405338,1.0,2.857,1
3.4012288499984384,-0.9940472016044886,7.903723659292115,1.0,2.856,1
3.399836975056,-0.994461221587064,7.946102256915054,1.0,2.855,1
3.398648428300032,-0.9978211492915544,7.990589077759871,1.0,2.853,1
3.397529930396105,-0.9949995612020252,8.016247909291797,1.0,2.852,1
3.3962164086861817,-0.998787925787364,8.022351385007191,1.0,2.851,1
3.394770379004634,-0.9965412768039088,8.093577153400561,1.0,2.849,1
3.393724948549766,-0.99465469419817,8.13686690649396,1.0,2.848,1
3.392274523561809,-0.9949697463826492,8.147889716331285,1.0,2.847,1
3.39111672593359,-0.9958940142469688,8.2139567667803,1.0,2.845,1
3.3899532946402653,-0.9937800173097776,8.248131435048279,1.0,2.845,1
3.3883933066016403,-0.9950807341557842,8.287914373034114,1.0,2.843,1
3.3875257672228245,-0.9945065684680052,8.32615772928764,1.0,2.842,1
3.386219477067292,-0.9944556038003328,8.351342818434334,1.0,2.841,1
3.384998748354783,-0.9961549392679606,8.384870053338256,1.0,2.84,1
3.383618764190488,-0.9972176873678248,8.42135802719239,1.0,2.839,1
3.3824072513729484,-0.996009113009009,8.463512842030767,1.0,2.837,1
3.381262884828034,-0.9950340782008968,8.502799651273532,1.0,2.836,1
3.380052322554357,-0.9959254221450268,8.52179890114726,1.0,2.835,1
3.378846937531732,-0.9948096878968176,8.591148382285652,1.0,2.834,1
3.377598277915228,-0.9950983034676988,8.617344274351431,1.0,2.833,1
3.376300113346357,-0.9952160502170264,8.657147654183998,1.0,2.831,1
3.3750639655760013,-0.9930276491075284,8.704050766720341,1.0,2.83,1
3.373951183523049,-0.9958946436145326,8.7519101511431,1.0,2.829,1
3.3726802546067054,-0.9967438821993628,8.776369788037487,1.0,2.827,1
3.3713763263024044,-0.9950125116519613,8.796939623329326,1.0,2.826,1
3.3700680129198,-0.9966504641168176,8.862095970676217,1.0,2.825,1
3.368914752833561,-0.9948696205119708,8.878615557856417,1.0,2.823,1
3.367606248720394,-0.9960232979601094,8.916783629748027,1.0,2.822,1
3.366343440698901,-0.9972919767133388,8.93808488599522,1.0,2.821,1
3.3648625929538123,-0.9953224736253484,8.969858274681927,1.0,2.82,1
3.3634073849939106,-0.9956900319747588,8.992156576921106,1.0,2.819,1
3.362040166337937,-0.9943302131115136,9.030355582487822,1.0,2.817,1
3.3606768344867635,-0.9948234610436304,9.040240163348676,1.0,2.816,1
3.359175580050265,-0.9943028275450858,9.097750364735465,1.0,2.814,1
3.357687888333479,-0.9960465311623748,9.125881830741283,1.0,2.813,1
3.356351454057462,-0.994980617668596,9.143516423513844,1.0,2.811,1
3.354768698040336,-0.9959231209502464,9.164196626164916,1.0,2.81,1
3.353080488901673,-0.9957704638727626,9.207747448919465,1.0,2.809,1
3.351539152173533,-0.9949490496761856,9.247858346017308,1.0,2.807,1
3.3501445709661226,-0.9955316327262964,9.28300103276093,1.0,2.805,1
3.348511807720953,-0.9954323130433258,9.308988416448518,1.0,2.803,1
3.346940626537693,-0.9953589017659018,9.331577770644042,1.0,2.802,1
3.345402952182305,-0.9953115556257864,9.355883419527489,1.0,2.801,1
3.343717506023549,-0.994810700457386,9.382475339411751,1.0,2.799,1
3.3419918970059226,-0.9973111344171603,9.4170922080683,1.0,2.797,1
3.340198563060068,-0.9940398917641348,9.433677610935984,1.0,2.795,1
3.338223209606903,-0.9956405160162938,9.484025266091129,1.0,2.793,1
3.3365835345759205,-0.9962522439110486,9.531395149395632,1.0,2.792,1
3.335109499518284,-0.993826078092616,9.553860800567326,1.0,2.79,1
3.333191516863278,-0.9947715708674482,9.5903964521781,1.0,2.788,1
3.331479794454772,-0.9944915659381344,9.608629798136608,1.0,2.787,1
3.329512307229761,-0.9969820528683891,9.645138929945173,1.0,2.785,1
3.3275279192582565,-0.99561472039945,9.676228177009312,1.0,2.783,1
3.325828116597998,-0.9967694923135624,9.727067001276255,1.0,2.781,1
3.3238964650887235,-0.9966677338647368,9.748091079482334,1.0,2.779,1
3.3216836950110897,-0.995899498493236,9.75183326646354,1.0,2.777,1
3.3196939591176795,-0.9951539485800728,9.791726836716649,1.0,2.775,1
3.31758091531066,-0.9956633701451856,9.83748417043014,1.0,2.773,1
3.3154325890115723,-0.9971870566150328,9.840941797245488,1.0,2.771,1
3.313360051140094,-0.9950783999213844,9.900247594393614,1.0,2.769,1
3.311165032975942,-0.9949359429785856,9.915566258783429,1.0,2.767,1
3.308974471473522,-0.994687492243279,9.953522278525869,1.0,2.765,1
3.306806549355666,-0.9951695326194409,9.9813661243368,1.0,2.763,1
3.304466427881505,-0.995793431613588,10.027634841860223,1.0,2.761,1
3.3022418939529774,-0.9962214428420716,10.034497903420077,1.0,2.758,1
