Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,cycle_idx
4.120255779337005,-0.0016638046817039,8.499832337326069,0.0004,0.001,1
4.121026285088278,-0.0006230625670797,8.464486402878485,0.0004,0.001,1
4.122000163055437,0.0002012811557791,8.408388332022133,0.0004,0.001,1
4.122833685271512,-0.002927978604104,8.343837937026723,0.0004,0.001,1
4.123776440666872,-0.0022191730466287,8.31504310945947,0.0004,0.001,1
4.124308736909399,-0.0026099925682097,8.280633591871895,0.0004,0.001,1
4.12519534887741,-0.0018707095087448,8.229101704518381,0.0004,0.001,1
4.1259842397868605,-0.0036149716298684,8.164083423277162,0.0004,0.001,1
4.126578019967977,-0.0037920091120163,8.131488629167508,0.0004,0.001,1
4.127153898519748,-0.0004254403172425,8.10469960571423,0.0004,0.001,1
4.127639575943153,-0.0034432705751016,8.090196871666233,0.0002,0.001,1
4.128407010527691,-0.0016108766825201,8.035108851517773,0.0004,0.001,1
4.128645125248156,-0.0018902020297228,8.023525323368577,0.0002,0.001,1
4.129303315078184,-0.0022079562587358,7.962137624665771,0.0004,0.001,1
4.129489468013673,-0.004295654091303,7.933820150166477,0.0004,0.001,1
4.130236385267573,-0.0017748351394476,7.904122350540645,0.0004,0.001,1
4.13056831392345,-0.0023612033018906,7.869479724896291,0.0004,0.001,1
4.13103171541483,-0.0028430427085888,7.844718263020171,0.0004,0.001,1
4.131249311249982,-0.0030497486165278,7.839087390253106,0.0004,0.001,1
4.131867395753632,-0.003325025818304,7.806318421364777,0.0004,0.001,1
4.132072065175051,-0.0032466531818245,7.785337654158271,0.0004,0.001,1
4.132408052527821,-0.0037488000292745,7.744342314107141,0.0004,0.001,1
4.132876733428781,-0.0022929023698708,7.725168745448259,0.0004,0.001,1
4.133125427555624,-0.0019378714124452,7.702312460752032,0.0004,0.001,1
4.1333135180974265,-0.0002688335586838,7.667023797932259,0.0004,0.001,1
4.13364649278115,-0.0035115437834332,7.657331590742474,0.0004,0.001,1
4.134015569007745,-0.0012407404549219,7.633925883898021,0.0004,0.001,1
4.134413865987268,-0.001937280469487,7.616819466625166,0.0004,0.001,1
4.134319055513733,-0.0051505565459489,7.584047332280062,0.0004,0.001,1
4.134571066053792,-0.002273278059832,7.571155847195365,0.0004,0.001,1
4.135289695439667,-0.0028841218039845,7.574519055000371,0.0004,0.001,1
4.135167899482283,-0.0040117396529585,7.563311328557791,0.0004,0.001,1
4.135254540437967,-0.0003496809897983,7.527040559285253,0.0004,0.001,1
4.135638113142784,-0.0021822080621474,7.524941849215734,0.0004,0.001,1
4.136029522365504,-0.0018477073055795,7.513591078835589,0.0004,0.001,1
4.135948333962949,-0.0029056716168867,7.520723104723197,0.0004,0.001,1
4.136171238124551,-0.0043553050785505,7.498079597138555,0.0004,0.001,1
4.136337835493283,-0.0029033234917528,7.497717890078805,0.0004,0.001,1
4.136896057593314,-0.0036354104718155,7.484357310491633,0.0004,0.001,1
4.137005393952255,-0.0025636425331404,7.49209572958924,0.0004,0.001,1
4.136851525341964,-0.0028123059370746,7.482549097845853,0.0004,0.001,1
4.1371872655122806,-0.0023776288625376,7.469408180152043,0.0004,0.001,1
4.137181796575333,-0.0025681289740298,7.467450398826353,0.0004,0.001,1
4.1374636549919455,-0.0023941948454723,7.447685689613946,0.0004,0.001,1
4.137479716980034,-0.0060378876493577,7.453374010026994,0.0004,0.001,1
4.1378977527563325,-0.003653654350627,7.441720103943596,0.0004,0.001,1
4.137771951673985,-0.0030378422543819,7.445540056145651,0.0004,0.001,1
4.1379654652568965,-0.0031342262976196,7.442964127344411,0.0004,0.001,1
4.138316088070962,-0.0029404291962545,7.442022271286841,0.0004,0.001,1
4.1380361896672735,-0.0036583747525654,7.443198743826169,0.0004,0.001,1
4.138429930686461,-0.0040187647037127,7.440412451164657,0.0004,0.001,1
4.138585527422502,-0.0029405733847524,7.4392900885510995,0.0004,0.001,1
4.138663958521297,-0.0020839121532499,7.447351885272051,0.0004,0.001,1
4.13893806439652,4.958655279679219e-05,7.394780896099301,0.0004,0.001,1
4.138938689616911,-0.003569803503255,7.072340812129835,0.0004,0.001,1
4.139113066975001,-0.0004521993851308,6.662032421814619,0.0004,0.001,1
4.138972864723584,-0.0036673021237002,6.447123276069622,0.0004,0.001,1
4.139426304904936,-0.0014294188203242,6.353543882682011,0.0004,0.001,1
4.139416883295019,-0.0039320820552494,6.204732813173249,0.0004,0.001,1
4.139643518772161,-0.0038797925089345,5.984234127789843,0.0004,0.001,1
4.139705577919733,-0.0046290797951204,5.822235786536255,0.0004,0.001,1
4.139908136959161,-0.0014219446293947,5.744180766279362,0.0004,0.001,1
4.139862403794621,-9.460508316451612e-05,5.515028273317567,0.0004,0.001,1
4.192080127914615,-0.0019771646763783,6.524300362048362,0.0006,0.0,2
4.1926577100385645,-0.0024868714556308,6.534135946976518,0.0006,4.207,2
3.428551107989924,-4.0275370228852365,6.715375665482303,3.996,1.42,2
3.3098683333415595,-4.027860931751215,7.095588700986166,3.996,1.341,2
3.1195949736592747,-4.02721825354399,7.501973350462075,3.996,1.213,2
2.8190021439018307,-4.027851122954215,7.744827621652608,3.996,0.98,2
2.4284082832758966,-4.0229952057871,8.09334218838008,3.996,0.648,2
3.8706876275736897,-0.0008044343612195,10.570373584260905,0.0004,0.001,2
3.95567720252084,-0.0034283466358621,10.752582877071836,0.0004,0.001,2
3.996171810130733,-0.0005181552586466,10.71472301896826,0.0004,0.001,2
4.02185037243676,-0.0022698984079876,10.54901687014524,0.0004,0.001,2
4.039439785504408,-0.0035526303522509,10.324417731110945,0.0004,0.001,2
4.052405575479057,-0.0018785088066866,10.053819236312236,0.0004,0.001,2
4.06226513641297,-0.0010773616688863,9.82842539888764,0.0004,0.001,2
4.070505112358452,-0.0045231479842516,9.608472304434114,0.0004,0.001,2
4.07721846338825,-0.0009193553554829,9.34985596725588,0.0004,0.001,2
4.083265841632872,-0.0003716226287435,9.184519658061976,0.0004,0.001,2
4.088017602940999,-2.4545199114926105e-05,8.970723917293057,0.0004,0.001,2
4.092373439915655,-0.0014587881298077,8.726685153263535,0.0004,0.001,2
4.095985739358667,-0.0024692360874024,8.520884768809784,0.0004,0.001,2
4.09935243117471,-0.0015673439796064,8.258971160595841,0.0002,0.001,2
4.102309574599571,1.753768476920463e-05,8.099170412863666,0.0004,0.001,2
4.104803494817281,-0.001082804665424,8.268737096922475,0.0004,0.001,2
4.107015924821647,-0.0045224473934069,8.300790650949676,0.0004,0.001,2
4.109223255441765,-0.0033941671943094,8.301583637109953,0.0004,0.001,2
4.110867113756951,-0.0014247758997577,8.284530664839835,0.0004,0.001,2
4.112558306766254,-0.0034266390460534,8.29961746199781,0.0004,0.001,2
4.114150479992051,-0.0025551355311217,8.253612539881468,0.0004,0.001,2
4.115510889033558,-0.0018362713744108,8.191920772177108,0.0004,0.001,2
4.116933387255382,0.000680827317352,8.179958069760609,0.0004,0.001,2
4.11776534927397,-0.003424971831142,8.105146914514421,0.0004,0.001,2
4.118965600593861,-0.0010423759166205,8.037621930902805,0.0004,0.001,2
4.119971052167096,-0.0030930280402531,7.994496774187599,0.0004,0.001,2
4.120888591597949,-0.0019225914170993,7.940936582633189,0.0004,0.001,2
4.121684367875674,-0.0021936583249202,7.887924533055592,0.0004,0.001,2
4.1225946769187685,-0.0042830347128649,7.85375983146018,0.0004,0.001,2
4.123362409239546,-0.0028158134848503,7.795601145560388,0.0004,0.001,2
4.123784842148098,-0.0036372054047571,7.779735266621444,0.0004,0.001,2
4.124852826458901,-0.001704499813035,7.720622881237962,0.0004,0.001,2
4.12512402475267,-0.0041244824880406,7.721776044536898,0.0004,0.001,2
4.12581245378751,-0.0012819158971498,7.657514023950737,0.0004,0.001,2
4.126437240795911,-0.0037679821706591,7.637315598670552,0.0004,0.001,2
4.127075055793616,-0.0029821224264153,7.63603150750142,0.0004,0.001,2
4.12746271394728,-0.0027863247708352,7.572018197845786,0.0004,0.001,2
4.127967865229108,-0.0008430461920351,7.555693849032242,0.0004,0.001,2
4.128427728453588,-0.0028688705992358,7.514992879447073,0.0004,0.001,2
4.12906237934716,0.0011455718787924,7.496129524738305,0.0004,0.001,2
4.12965428812645,-0.0042522190931832,7.468933411883012,0.0004,0.001,2
4.129648848023744,-0.0018618902399096,7.439070724896704,0.0004,0.001,2
4.1301995139353735,-0.0019445377355007,7.402624993897256,0.0004,0.001,2
4.130305315842821,-0.0049468704033272,7.369387962035148,0.0004,0.001,2
4.130975029200871,-0.0049246929679458,7.3610885498954595,0.0004,0.001,2
4.1314098868605145,-0.0025406396050518,7.343608685544193,0.0004,0.001,2
4.131591244699401,-0.0035222052030945,7.3355424691599005,0.0004,0.001,2
4.131807981193522,-0.0020849352886794,7.275058604948589,0.0004,0.001,2
4.132249901724218,-0.0039454426930878,7.263255395293917,0.0004,0.001,2
4.132415434980321,-0.0055013525457989,7.286182110231673,0.0004,0.001,2
4.132670823414089,-0.0044345800148509,7.244622609364494,0.0004,0.001,2
4.1331864294012295,-0.001532218602918,7.226431542135841,0.0004,0.001,2
4.133331944102207,-0.0032271780071692,7.208196773693631,0.0004,0.001,2
4.1334790744772025,-0.0029418164026412,7.19301550374468,0.0004,0.001,2
4.133708437983121,-0.0034951349058935,7.2024567694713735,0.0004,0.001,2
4.133727073309135,-0.0021109492984582,7.200940717660517,0.0004,0.001,2
4.134143603006631,-0.0031773624787449,7.183966020668052,0.0004,0.001,2
4.134314577297871,-0.0005321922163396,7.149703663584896,0.0004,0.001,2
4.134647071138523,-0.0001638778387186,7.169005436616682,0.0004,0.001,2
4.134776119999341,-0.000562560952008,7.133981409133894,0.0004,0.001,2
4.135190897352604,-0.0026127515828852,7.099375248925436,0.0004,0.001,2
4.135162828385919,-0.002811991430275,7.1151066234247216,0.0004,0.001,2
4.1353396843175325,-0.0029612282162581,7.131033693327261,0.0004,0.001,2
4.135641625464908,-0.0023474050217471,7.117685984922073,0.0004,0.001,2
4.13563821402554,-0.0031129542285068,7.114893153236767,0.0004,0.001,2
4.135935996266537,-0.0003095659472893,7.111458952023154,0.0004,0.001,2
4.1358427788057,-0.0023090582130273,7.089413188117395,0.0004,0.001,2
4.136499171155404,-0.0038472477126971,7.099333541611544,0.0004,0.001,2
4.136476472225892,-0.0010077077053274,7.112121598365642,0.0004,0.001,2
4.136651817972453,-0.0029412962975834,7.092271407011501,0.0004,0.001,2
4.136739077529847,-0.0024403672522629,7.100975249347792,0.0004,0.001,2
4.136977998913077,-0.0008430213412977,7.088701178738281,0.0004,0.001,2
4.137286268463926,-0.0029476154327922,7.080653253965666,0.0004,0.001,2
4.137344353438284,-0.0019428149505045,7.084455507392891,0.0004,0.001,2
4.137119401549017,-0.0036783642133424,7.085434269492907,0.0004,0.001,2
4.137322851638592,-0.0037282700712211,7.082854595004862,0.0004,0.001,2
4.13738483528896,-0.0020254966654031,7.081107080690478,0.0004,0.001,2
4.137611833385028,-0.0004548242512523,7.074048639122139,0.0004,0.001,2
4.137565284550236,-0.001926815166544,7.109319654304132,0.0004,0.001,2
4.137800079085992,-0.0017978968436915,7.094543731430186,0.0004,0.001,2
4.137802370853401,-0.0016793076044906,7.082416283454042,0.0004,0.001,2
4.137990030463647,-0.003458312815861,7.072269089287265,0.0004,0.001,2
4.13820684220502,-0.0029393936980832,7.0704113414289935,0.0004,0.001,2
4.138484380455817,-0.002900038735314,7.080501308478429,0.0004,0.001,2
4.13849341155711,-0.0022456487087063,7.085130058103313,0.0004,0.001,2
4.138428825715285,-0.0039321224920705,7.092859450636347,0.0004,0.001,2
4.191347724375943,-0.0031900747115408,6.06714600208077,0.0006,0.0,3
4.191826198838155,-0.0029812622279884,6.071401994624484,0.0006,4.207,3
3.421496378652614,-4.025360104286982,6.2630140324660015,3.996,1.427,3
3.2998170586460227,-4.026399571595533,6.662458754373355,3.996,1.347,3
3.09930265098697,-4.026335933078486,7.159524274676228,3.996,1.209,3
2.776543964649577,-4.025247229308354,7.760893384408937,3.996,0.961,3
2.3452848654483485,-4.025193999698952,8.530577266546283,3.996,0.59,3
3.8837422025136967,-0.0019848437848229,10.382947235055036,0.0004,0.001,3
3.9693383196799528,-0.0027990465518665,10.738090257046332,0.0004,0.001,3
4.009804623549499,-0.001420018355639,10.839008971436144,0.0004,0.001,3
4.034349197685159,-0.0022384627384284,10.859754872978824,0.0004,0.001,3
4.0508683124608105,-0.0017508139204911,10.80525823973556,0.0004,0.001,3
4.062827599188798,-0.0006874220244187,10.71135416032019,0.0004,0.001,3
4.072185518937578,-0.0016437337674908,10.653773872339537,0.0004,0.001,3
4.0797611939259895,-0.0009850500001207,10.599920360951716,0.0004,0.001,3
4.086051114285543,-0.0030253208826079,10.510663110795509,0.0004,0.001,3
4.091515567959843,-0.001108006348083,10.424172469696998,0.0004,0.001,3
4.095901723162022,-0.0023027141348869,10.331172439424469,0.0004,0.001,3
4.099756266936636,-0.00385937067419,10.2537681914782,0.0004,0.001,3
4.103391958048617,-0.002879473302215,10.154084159266308,0.0004,0.001,3
4.106358817020123,-0.0020404518009773,10.097229561612236,0.0004,0.001,3
4.109301264325155,-0.0021094242504983,10.01905489639326,0.0004,0.001,3
4.111316494399508,-0.0023791277463238,9.927399680712842,0.0004,0.001,3
4.1133907342339135,-0.0018931286962314,9.859811067993965,0.0004,0.001,3
4.115441577294283,-0.0022993458229443,9.803434808655346,0.0004,0.001,3
4.117191385503527,-0.0016520740266469,9.709409629152985,0.0004,0.001,3
4.118868622445715,-0.0023748530789131,9.646775823080295,0.0004,0.001,3
4.12021960158985,-0.0024975594275281,9.590759018225125,0.0004,0.001,3
4.121503663342902,-0.0036906213775043,9.536965785400977,0.0004,0.001,3
4.122770940160408,-0.001761249408917,9.496480361459438,0.0004,0.001,3
4.124051404146788,-0.0019260169521289,9.42795250292589,0.0004,0.001,3
4.12493418144196,-0.0037189325056089,9.361390845562712,0.0004,0.001,3
4.126006077205161,-0.0012613033387684,9.268103362409391,0.0004,0.001,3
4.126729447822389,-0.0029364560878783,8.819863641988496,0.0004,0.001,3
4.1276155439211335,-0.0018678213420574,8.406338194712196,0.0004,0.001,3
4.128415914987158,-0.0025691021050063,8.184883629952349,0.0004,0.001,3
4.12896359950993,-0.0036108195086214,7.974749038358302,0.0004,0.001,3
4.129981535165795,-0.0017483994067797,7.690322939280474,0.0004,0.001,3
4.13060739194345,-0.0020379649764302,7.462246245687937,0.0004,0.001,3
4.131382622840899,-0.0010276049124114,7.272978152177951,0.0004,0.001,3
4.132116265333239,-0.0021061708293186,7.111990211442531,0.0004,0.001,3
4.132401833983851,-0.0022738343687152,6.914171187893984,0.0004,0.001,3
4.133259964407832,-0.0023342224496126,6.707771304977652,0.0004,0.001,3
4.133362441230277,-0.0009489747724437,6.615187307018649,0.0004,0.001,3
4.134131620233253,-0.000790036171374,6.448567865121723,0.0004,0.001,3
4.134466552872868,-0.0020053076587819,6.275971558676735,0.0004,0.001,3
4.135039612864711,-0.0024020242530295,6.110588085384322,0.0004,0.001,3
4.135549902537819,-0.0006450875395012,5.954895321784544,0.0004,0.001,3
4.135985634904872,-0.002472846111631,5.775461927771032,0.0004,0.001,3
4.13622582678015,0.0008631061264894,5.63167229375829,0.0004,0.001,3
4.136686986282253,-0.0029856703545085,5.550319190680901,0.0002,0.001,3
4.137097573613016,-0.0030908903355738,5.378557794316599,0.0004,0.001,3
4.137171501508663,-0.0020712149251717,5.458576232461153,0.0004,0.001,3
4.137722103137349,-0.0024390559345375,5.6613326815123965,0.0004,0.001,3
4.13805959839519,-0.0031673921507939,5.751569005131865,0.0004,0.001,3
4.138330468152157,-0.0026363854954497,5.834261480835692,0.0004,0.001,3
4.138573772549391,-0.0030613628978574,5.881358619957569,0.0004,0.001,3
4.138754629747351,-0.0033699129037392,5.936845264663536,0.0004,0.001,3
4.1394237424735545,-6.745296683021928e-05,5.941483393251466,0.0004,0.001,3
4.139405205099062,-0.0032306139455584,5.937023739885749,0.0004,0.001,3
4.139496421537591,-0.0016420325397529,5.98448196764653,0.0004,0.001,3
4.139602773298464,-0.0039479760423508,6.03365528047429,0.0004,0.001,3
4.14003960275783,-0.0032781061381605,6.001527140800391,0.0004,0.001,3
4.140196736316667,-0.0036510437432977,6.016047770166202,0.0004,0.001,3
4.1405830545342885,-0.0025612419412376,5.998430012048,0.0004,0.001,3
4.140613392603552,-0.0038534316981237,6.039705283764059,0.0004,0.001,3
4.140862599805336,-0.0048847345176544,6.027936976638332,0.0004,0.001,3
4.140984867508587,-0.0009838899022749,6.060333084012081,0.0004,0.001,3
4.14105901029399,-0.0035620917679203,6.07143852016677,0.0004,0.001,3
4.141153514778688,-0.002602257513373,6.071906265903047,0.0004,0.001,3
4.1415643726692215,-0.0006881281867023,6.077513881270483,0.0004,0.001,3
4.14130002099442,-0.0025048398851594,6.097351738789522,0.0004,0.001,3
4.141860734279187,-0.002818802838472,6.085513541772018,0.0004,0.001,3
4.141598737666559,-0.0023851327555243,6.123060848832853,0.0004,0.001,3
4.141935789900145,-0.0033599186975034,6.150270471330811,0.0004,0.001,3
4.142260682982285,-0.0027850798643002,6.117635669342322,0.0004,0.001,3
4.142402164389729,-0.0008943416576121,6.176236073460118,0.0004,0.001,3
4.142494339530126,-0.0038147789290499,6.136556348971201,0.0004,0.001,3
4.142433300481136,-0.0033864318169688,6.173337883957522,0.0004,0.001,3
4.142497958806445,-0.0021403846631741,6.211318519937208,0.0004,0.001,3
4.142659320309916,-0.0026957776047462,6.1976407288164985,0.0004,0.001,3
4.14289950469089,-0.0013506817512919,6.230474868142832,0.0004,0.001,3
4.142935382606448,-0.0032949062370494,6.228798728642672,0.0002,0.001,3
4.143055089409482,-0.0023261466406251,6.267073521387826,0.0004,0.001,3
4.14313135976317,-0.0032648016861594,6.279854159844525,0.0004,0.001,3
4.143365103811949,-0.0031298065053969,6.302735376918052,0.0004,0.001,3
4.143329449252339,-0.0025776974554508,6.313518336558525,0.0004,0.001,3
4.143526235017344,-0.0027273858668559,6.315190966145224,0.0004,0.001,3
4.143553250369028,-0.0035132113502526,6.324340071628201,0.0004,0.001,3
4.143554376551673,-0.0038493693889996,6.33001103297347,0.0004,0.001,3
4.143775435176679,-0.0007444967157479,6.339266963019166,0.0004,0.001,3
4.143818701737208,-0.003826459875188,6.372088706320977,0.0004,0.001,3
4.1917973063597005,-0.0023836154649959,5.812320634233323,0.0006,0.0,4
4.192086560129419,-0.0020392454778043,5.81589592842149,0.0006,4.207,4
3.414329982066763,-4.026285602275768,6.032766537410638,3.996,1.425,4
3.289272892605533,-4.025423060885768,6.428547843916875,3.996,1.341,4
3.0792904257691647,-4.0260187760347925,6.930164636848065,3.996,1.199,4
2.7320748765762835,-4.027903394302233,7.548487038697965,3.996,0.933,4
2.257185478594729,-4.025480062344558,8.370038162292472,3.996,0.536,4
3.8820596643600167,-0.0004600472005217,10.29072106638978,0.0004,0.001,4
3.9689491817339495,-0.0017734546380526,10.66755169928755,0.0004,0.001,4
4.009303707112588,-0.0014244676249093,10.755318068306904,0.0004,0.001,4
4.03379163370544,-0.002763574356982,10.74272769243335,0.0004,0.001,4
4.05034915846186,-0.0011439138543624,10.695612237843951,0.0004,0.001,4
4.062437854211336,-0.0034656733864192,10.644231874171927,0.0004,0.001,4
4.071797290277642,-0.0015175525178234,10.570657423783691,0.0004,0.001,4
4.079548497260039,-0.0012758957602739,10.501491352482798,0.0004,0.001,4
4.085746004258181,-0.0022075819149259,10.412439784278762,0.0004,0.001,4
4.091047029448901,-0.0023390276639893,10.334257388503676,0.0004,0.001,4
4.095610587089684,-0.0029102953872136,10.250426300369393,0.0004,0.001,4
4.099702100502787,-0.0007127947019115,10.143832541162338,0.0004,0.001,4
4.10317154013548,-0.0012993506706628,10.044286234187606,0.0004,0.001,4
4.1061793353639535,-0.0017456781311116,9.96333636087928,0.0004,0.001,4
4.108889989169732,-0.0019926701267082,9.913987023624674,0.0004,0.001,4
4.111356937431092,-0.0024322370002716,9.835310279424409,0.0002,0.001,4
4.113247942173912,-0.0043339923610613,9.734198250837224,0.0004,0.001,4
4.115427739503998,-0.0021685393311623,9.673150527604353,0.0004,0.001,4
4.117097412277358,-0.003291729216438,9.580392224072996,0.0004,0.001,4
4.118791007571114,-0.000188927582514,9.527105267188562,0.0004,0.001,4
4.120191411076653,-0.0010798362982023,9.473015400859952,0.0004,0.001,4
4.121538687450249,-0.0024519227807596,9.382637103653275,0.0004,0.001,4
4.122773211467586,-0.003983732730452,9.327829550520116,0.0004,0.001,4
4.123963073497972,-0.0008585592625507,9.2600139579495,0.0004,0.001,4
4.1249051256013,-0.0009033974058012,9.215841017097352,0.0004,0.001,4
4.125855933741593,-0.0020966471714904,9.15249143969598,0.0004,0.001,4
4.126674172705798,-0.003736736329179,9.100988072900249,0.0004,0.001,4
4.127665955704592,-0.0034786962872294,9.038993887482142,0.0004,0.001,4
4.128437655524095,-0.0023515864842327,8.98471173761422,0.0004,0.001,4
4.129133885523194,-0.0039788987301315,8.926245931371788,0.0004,0.001,4
4.129892048937899,-0.0007863167315326,8.895029288740295,0.0004,0.001,4
4.130438099307101,-0.0025052613440717,8.863712982163486,0.0004,0.001,4
4.131094911740071,-0.0028522810309081,8.806028735429301,0.0004,0.001,4
4.131717156097783,-0.0034476430716737,8.77123165242316,0.0004,0.001,4
4.132295264984287,-0.0010977772177943,8.7222988378717,0.0004,0.001,4
4.132890516575616,-0.0028808742728686,8.692489142528638,0.0004,0.001,4
4.1333010199844695,-0.0025548384937401,8.66869141165838,0.0004,0.001,4
4.133742188722979,-0.0019481045079904,8.631614156418042,0.0004,0.001,4
4.134197127872849,-0.0012485724127854,8.60779350840538,0.0004,0.001,4
4.134583893783453,-0.0013470790642102,8.566698907069071,0.0004,0.001,4
4.135023585067451,-0.003244940117008,8.5574888437332,0.0004,0.001,4
4.135481570018379,-0.0037069312164666,8.51873953128772,0.0004,0.001,4
4.135828727014038,-0.0023323846666052,8.493333359542406,0.0004,0.001,4
4.136148546417378,-0.0027205087733494,8.456891690231439,0.0004,0.001,4
4.136542479529909,-0.0009792056153508,8.36288867682921,0.0004,0.001,4
4.136854985178048,-0.0013070537531108,8.00213784799371,0.0004,0.001,4
4.137216877330743,-0.0023939048869109,7.547588169691503,0.0004,0.001,4
4.137539313755244,-0.0024653177435778,7.30809099003925,0.0004,0.001,4
4.13779282690499,-0.0023917903363245,7.194927485872622,0.0004,0.001,4
4.138062962566751,-0.0017499468223915,6.941870846730393,0.0004,0.001,4
4.138484424768598,-0.0033316592842287,6.777475509612309,0.0004,0.001,4
4.138743877769088,-0.0039116211399215,6.559647323403621,0.0004,0.001,4
4.13890635306951,-0.0018918483324659,6.440981880387023,0.0004,0.001,4
4.139302119682253,-0.0027964151583368,6.287652380039002,0.0004,0.001,4
4.139521770271848,-0.001746368673911,6.061570007215916,0.0004,0.001,4
4.13983762788083,-0.0027610262290682,5.932133002805407,0.0004,0.001,4
4.139977587984181,-0.0025672314004369,5.802114049926482,0.0004,0.001,4
4.140408304112378,-0.000887320220184,5.663089887311581,0.0004,0.001,4
4.140688741034102,-0.0018574028668188,5.481243827581479,0.0004,0.001,4
4.1408394689837005,-0.0022193357548762,5.302628451324906,0.0004,0.001,4
4.140976993545404,-0.0016959688876521,5.284928149273979,0.0004,0.001,4
4.141136222052842,-0.0033860973562834,5.560940991414656,0.0004,0.001,4
4.14167051953384,0.0006408213159168,5.734732543131086,0.0004,0.001,4
4.14134251081504,-0.0018092327951516,5.726626496500492,0.0004,0.001,4
4.141693867985962,-0.0027019642585856,5.780334592869853,0.0004,0.001,4
4.141933346378047,-0.0021580382006274,5.83867220230912,0.0004,0.001,4
4.141999520807774,-0.0017191716361393,5.908383766421178,0.0004,0.001,4
4.142441130289336,4.413769508509653e-05,5.892122224691855,0.0004,0.001,4
4.142164144947703,-0.0013422964669137,5.916311966305584,0.0004,0.001,4
4.142347380006699,-0.0006352246515889,5.933060029012295,0.0004,0.001,4
4.142523710766458,-0.0032660455678161,5.9377838053186185,0.0004,0.001,4
4.14273720665194,-0.0026410613695395,5.9598389079720535,0.0004,0.001,4
4.142602626944843,-0.0022092079512923,5.976537828981712,0.0004,0.001,4
4.142902283641802,-0.0016019163637375,5.991348729239207,0.0004,0.001,4
4.142969491452609,-0.0038528332175843,6.000263540377673,0.0004,0.001,4
4.143144867404323,-0.003703551440311,6.028331626511447,0.0004,0.001,4
4.14335900560522,-0.0030670137224373,6.0275770382641785,0.0004,0.001,4
4.143291407304544,-0.0034001019242688,6.043747985767191,0.0004,0.001,4
4.143478218238092,-0.000657595541002,6.05053254704936,0.0004,0.001,4
4.143602321247696,-0.0033320629771922,6.062332416740077,0.0004,0.001,4
4.143669082598633,-0.0026873184672278,6.0838188247401295,0.0004,0.001,4
4.143625147770041,-0.0033154493779306,6.115239423621607,0.0004,0.001,4
4.143878774490772,-0.0022588003700584,6.137881424445403,0.0004,0.001,4
4.143857157041103,-0.0030030821917418,6.168041810476075,0.0002,0.001,4
4.1915271596061165,-0.0036174434002013,5.892532933712868,0.0006,0.0,5
4.192301938512631,-0.0030478903005275,5.908839626465071,0.0004,4.207,5
3.417356845448824,-4.026922693348408,6.092551757873351,3.996,1.439,5
3.290664860698621,-4.026665923207548,6.509891957806082,3.996,1.347,5
3.0753308648348194,-4.0253847923266175,7.028598214134758,3.996,1.206,5
2.7174779856432583,-4.026674638598494,7.6338778267316,3.996,0.929,5
