Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,cycle_idx
3.3862069110238635,-4.023196473769691,52.04916764136666,3.995,1.457,1
3.383915125750154,-4.024023801891891,52.0863150721668,3.995,1.453,1
3.381803823597176,-4.023947650266557,52.1658348309215,3.995,1.449,1
3.379661604281501,-4.02265487420418,52.222617820251045,3.995,1.447,1
3.377458287495973,-4.024423897153942,52.28489782374741,3.995,1.444,1
3.3752791263086155,-4.024439137292044,52.37481018221671,3.995,1.441,1
3.3731028155770155,-4.022588935175202,52.46719880649932,3.995,1.439,1
3.370896204122773,-4.023338607622138,52.48675006962495,3.995,1.437,1
3.3687868069883296,-4.022686185277138,52.542027525701386,3.995,1.434,1
3.366634800259825,-4.023020704128255,52.573376639919225,3.995,1.432,1
3.36441269737035,-4.02358223703179,52.63009507548714,3.995,1.43,1
3.362387719788061,-4.021473949609534,52.69010003568005,3.995,1.428,1
3.3600445580393,-4.023626747261981,52.79952101625569,3.995,1.426,1
3.3577831438209524,-4.024209603396212,52.81801463466568,3.995,1.424,1
3.355543666906373,-4.02165453949792,52.85415191790672,3.995,1.426,1
3.353412772939235,-4.024011521920059,52.88028126254289,3.995,1.423,1
3.351211295502741,-4.024681086652523,52.985583233715296,3.995,1.421,1
3.3488513795659127,-4.022970530268818,53.07624236387812,3.995,1.419,1
3.346650413189206,-4.022679018190894,53.07786218868731,3.995,1.417,1
3.3442919719155584,-4.023759778351666,53.12061737703032,3.995,1.414,1
3.341880322439327,-4.021093431216756,53.245627461910566,3.995,1.411,1
3.339627807284788,-4.024157481141261,53.25012172367399,3.995,1.405,1
3.3371427083556977,-4.023100572448463,53.38927840169084,3.995,1.401,1
3.334804246507812,-4.023739539707182,53.429844360947534,3.995,1.4,1
3.332327393834858,-4.023072708854388,53.4011946062731,3.995,1.397,1
3.329797922209319,-4.023786428110932,53.4878015856426,3.995,1.395,1
3.3273340810546124,-4.022829029648141,53.572168949012415,3.995,1.393,1
3.3247919876293888,-4.024180841527207,53.5981320174327,3.995,1.391,1
3.3222347994009493,-4.023047165787275,53.66985361499764,3.995,1.389,1
3.319548887236766,-4.023327604090463,53.76094829241584,3.995,1.387,1
3.31680398597063,-4.023085803661579,53.79166607285646,3.995,1.385,1
3.3140999434973395,-4.0242960609990455,53.9003947627662,3.995,1.383,1
3.3113782153717515,-4.02355501385397,53.89232785686261,3.995,1.38,1
3.308615180148579,-4.022737866215223,53.910744823918925,3.995,1.377,1
3.305790378277784,-4.0230510294043205,54.01063074102789,3.995,1.375,1
3.302791324137249,-4.023713673461876,54.090657778416976,3.995,1.371,1
3.299849498448488,-4.024326169998125,54.14387535169546,3.995,1.369,1
3.296964548390865,-4.022720539952623,54.19485492359418,3.995,1.365,1
3.293804024861889,-4.022700261510475,54.32941500441732,3.995,1.363,1
3.290746606184027,-4.024296487663581,54.33756676359689,3.995,1.36,1
3.287482095156768,-4.023781534538709,54.31662620794834,3.995,1.357,1
3.2842456615878555,-4.023873713633319,54.43839142895619,3.995,1.353,1
3.280980543078205,-4.022943942326453,54.482417139939095,3.995,1.35,1
3.277728888075724,-4.022023176279596,54.535686311574985,3.995,1.347,1
3.274187878789688,-4.022729061335774,54.6188585538082,3.995,1.345,1
3.2707879541277096,-4.023173313389708,54.686325255103725,3.995,1.341,1
3.2672870756043,-4.022618906760444,54.786845586251566,3.995,1.338,1
3.263512598564132,-4.023841308765417,54.825520439447416,3.995,1.334,1
3.259742657395106,-4.022211535254243,54.9078700513634,3.995,1.331,1
3.2559989288565045,-4.023065761273188,54.96688037277678,3.995,1.328,1
3.252049297148876,-4.024477153228998,54.98149261264762,3.995,1.324,1
3.2480832245352653,-4.023493905237223,55.04749540091272,3.995,1.32,1
3.243917874214404,-4.023230027806575,55.175236399207634,3.995,1.316,1
3.239716365166017,-4.022882746225092,55.25613358190636,3.995,1.312,1
3.235314265377187,-4.0235088764634375,55.25249180144282,3.995,1.309,1
3.2306937238172697,-4.02245031687016,55.39557397161634,3.995,1.304,1
3.225956761826944,-4.024731054367682,55.40825235292446,3.995,1.3,1
3.2209594355983504,-4.024134179672549,55.48866279140902,3.995,1.295,1
3.2157926533120538,-4.023213722311957,55.60899746600385,3.995,1.29,1
3.2102418969179416,-4.023348014307291,55.70987826272275,3.995,1.285,1
3.2043303180514227,-4.022330867082458,55.80279118623217,3.995,1.28,1
3.1980993821120345,-4.025628898561539,55.87953783400115,3.995,1.274,1
3.191392252523587,-4.023965006993342,55.95345740677313,3.995,1.268,1
3.1841836418421026,-4.02292114802396,56.02145625416559,3.995,1.261,1
3.1760782736578173,-4.023239716602202,56.181562663852816,3.995,1.253,1
3.167392511067245,-4.022120696012709,56.148591849947344,3.995,1.244,1
3.1575872795362447,-4.022715137339886,56.2882129358665,3.995,1.236,1
3.1465958091092405,-4.023163596990085,56.37285678553427,3.995,1.225,1
3.134570694918175,-4.024122300096356,56.41913492512823,3.995,1.214,1
3.1206889801908164,-4.022690150062388,56.53371475108722,3.995,1.201,1
3.105098381382548,-4.024606756428711,56.62939042056809,3.995,1.188,1
3.0870946955418064,-4.023721410059514,56.68258493214357,3.995,1.171,1
3.067011785202296,-4.022973636943157,56.754295269097724,3.995,1.153,1
3.043938223328304,-4.024374859334611,56.89696534449095,3.995,1.132,1
3.017672040899801,-4.023522352342245,57.01590103890581,3.995,1.108,1
2.9881033941016257,-4.023627654885101,57.12953485384246,3.995,1.08,1
2.954414558401547,-4.022603642215748,57.240157100636566,3.995,1.05,1
2.9164783084383914,-4.023894632647614,57.41432194292413,3.995,1.014,1
2.872332765108217,-4.02374283348823,57.59220736643553,3.995,0.975,1
2.82019823808442,-4.0238904035812775,57.68054989039776,3.995,0.927,1
2.7566216978628297,-4.023850839048928,57.80403612930776,3.995,0.873,1
2.676772979921908,-4.023158757808975,57.99504633148991,3.995,0.803,1
2.569251916227325,-4.024885634667924,58.10261578927547,3.995,0.711,1
2.42665561518251,-4.02172341936347,58.35293827603632,3.995,0.597,1
2.2356731335666247,-4.022540319624384,58.54479307764937,3.995,0.433,1
1.999936473158621,-4.000555584272215,58.72626885895911,3.995,0.223,1
4.201233252636135,3.646272248110485e-05,44.6512950787826,0.0006,0.0,2
3.891099949850992,-4.024419944168611,44.6899713298765,3.995,1.975,2
3.866969890578633,-4.023799704700357,44.77179298711209,3.995,1.963,2
3.848088807879082,-4.023642749474318,44.910446519805504,3.995,1.951,2
3.831454663687499,-4.023058363873578,45.09365234333848,3.995,1.936,2
3.816382982301541,-4.023589316569805,45.28008506329039,3.995,1.92,2
3.802735122806608,-4.022465632802213,45.43940701165516,3.995,1.906,2
3.790230258600464,-4.023025779638971,45.62177622094435,3.995,1.892,2
3.7788679034053647,-4.022649656343475,45.792041294516935,3.995,1.881,2
3.768210014645178,-4.020755958980522,45.974264954535954,3.995,1.866,2
3.7576626839878497,-4.023798196429994,46.120594348956665,3.995,1.855,2
3.747994244630221,-4.02309055542567,46.29997066847746,3.995,1.842,2
3.7387882948903752,-4.024260223992602,46.47291376469416,3.995,1.833,2
3.730419936705757,-4.023387854633537,46.61711507519833,3.995,1.822,2
3.72240693910751,-4.023276034678629,46.79589499644269,3.995,1.815,2
3.714733334832686,-4.023716040677189,46.98103263358793,3.995,1.809,2
3.707347824230632,-4.025958335657771,47.10511500226586,3.995,1.802,2
3.700258811027645,-4.021830782210789,47.2500591957713,3.995,1.795,2
3.693150157437435,-4.022687196564602,47.419349904166296,3.995,1.788,2
3.686051464234307,-4.0231679821320245,47.59198428956244,3.995,1.78,2
3.679248094535811,-4.022805831408494,47.74615288400943,3.995,1.774,2
3.672671130490321,-4.023221884625325,47.90287279531727,3.995,1.767,2
3.666345146577666,-4.021818375182418,48.06007390360506,3.995,1.76,2
3.660122083239677,-4.023148935949095,48.199748559833296,3.995,1.754,2
3.6543759096702906,-4.021987831149691,48.35600899962342,3.995,1.749,2
3.648654348709078,-4.023901702533301,48.49495860357737,3.995,1.742,2
3.643136371417652,-4.0240365676565295,48.6064934449169,3.995,1.736,2
3.637856422327656,-4.0233980736971295,48.724623032100325,3.995,1.729,2
3.632804166733169,-4.023201297118853,48.85947172847556,3.995,1.725,2
3.627901865463953,-4.024669865716959,48.94038541988427,3.995,1.718,2
3.622839530715962,-4.023635135668092,49.01855453447773,3.995,1.71,2
3.6178529334263976,-4.023465265017092,49.16347859918126,3.995,1.708,2
3.612872047979264,-4.023347256999807,49.29846040593876,3.995,1.702,2
3.608094624830052,-4.02224903639562,49.35549495427555,3.995,1.698,2
3.60325569822608,-4.02273152630144,49.45540989505221,3.995,1.693,2
3.598478389849068,-4.024439302319312,49.54045760114248,3.995,1.688,2
3.5938526484595146,-4.023941115285122,49.65571641692596,3.995,1.684,2
3.589436351020771,-4.022972808291197,49.71619693049129,3.995,1.68,2
3.584887109868883,-4.022960605736271,49.855248302279726,3.995,1.675,2
3.5802818516140693,-4.023363665665454,49.90862171356206,3.995,1.671,2
3.575817691617996,-4.023498282914376,49.96534422113841,3.995,1.666,2
3.5713989824958223,-4.024010851591457,50.051271909856055,3.995,1.662,2
3.5668379436300897,-4.02230853068869,50.15762530748641,3.995,1.657,2
3.5622577076091204,-4.022816744513931,50.26054768982621,3.995,1.653,2
3.557853365023586,-4.023538902039025,50.31578839638796,3.995,1.649,2
3.553542983367699,-4.023059682293288,50.34812052554078,3.995,1.644,2
3.5491346775670936,-4.022710702797268,50.45159526884392,3.995,1.64,2
3.544917661703956,-4.022390354880218,50.54204804919854,3.995,1.635,2
3.540539421387197,-4.02427257610979,50.62516020030743,3.995,1.631,2
3.5361163835736424,-4.022914859271701,50.705739020338434,3.995,1.625,2
3.531985831220591,-4.024251081655586,50.80537212875581,3.995,1.621,2
3.5276423978101508,-4.021888981113903,50.86163920046577,3.995,1.616,2
3.523596666390587,-4.024772090812325,50.926141953977,3.995,1.612,2
3.5193707357603508,-4.023852970563934,50.96931465390247,3.995,1.608,2
3.515075585312306,-4.023800921454307,51.06208241876419,3.995,1.603,2
3.5109706150465603,-4.0234029357885,51.12632755667244,3.995,1.599,2
3.5068320715454253,-4.022507850746817,51.20241405181436,3.995,1.595,2
3.502852326889723,-4.021807293165883,51.298569878600766,3.995,1.591,2
3.4987445767994734,-4.022513792836605,51.32128036510186,3.995,1.587,2
3.4947487240633137,-4.023954949714034,51.40093736500664,3.995,1.584,2
3.490880686792277,-4.023790760948245,51.49061891160388,3.995,1.58,2
3.4869702071070456,-4.023262163348899,51.575861362816994,3.995,1.577,2
3.4831020765775973,-4.024284114863414,51.62124400001818,3.995,1.573,2
3.479327893145875,-4.023124677423775,51.65935449887164,3.995,1.569,2
3.475493423162172,-4.023728357204129,51.74680244619441,3.995,1.565,2
3.47186142684982,-4.024268622558742,51.82368249560999,3.995,1.561,2
3.468071723628802,-4.023964482725411,51.88732976106598,3.995,1.558,2
3.464527750765028,-4.021465749813084,51.94937000913649,3.995,1.554,2
3.460770159178044,-4.02500965756872,52.00693237632335,3.995,1.551,2
3.457286701815612,-4.02241484536898,52.073224593320425,3.995,1.547,2
3.4538468355963494,-4.024802721482612,52.159376281702826,3.995,1.543,2
3.450572844399057,-4.023865818697347,52.26682442287639,3.995,1.54,2
3.447190255856888,-4.023864296269456,52.279690119919394,3.995,1.537,2
3.443824972380714,-4.023073316272773,52.345638550724345,3.995,1.533,2
3.4404802517080464,-4.023224957123676,52.41238502439387,3.995,1.53,2
3.4373936391771203,-4.024562640476907,52.49221604109109,3.995,1.527,2
3.434101273336457,-4.0243113062298805,52.565460498652335,3.995,1.524,2
3.431076623829186,-4.024319895399373,52.60957827737251,3.995,1.521,2
3.4281629517430314,-4.024535663608257,52.67756685006152,3.995,1.518,2
3.425016806970492,-4.022445721977724,52.71305975307423,3.995,1.515,2
3.4221999021580656,-4.024097173334707,52.74992729268023,3.995,1.512,2
3.419315333086191,-4.021881256212306,52.80235695768256,3.995,1.509,2
3.4165842106468585,-4.024025772837466,52.89698276159065,3.995,1.506,2
3.414049810615076,-4.022286290374352,52.962900334575885,3.995,1.503,2
3.411322931837131,-4.023254596263917,52.96106857026886,3.995,1.501,2
3.408716891241717,-4.023851371902889,53.047410924148416,3.995,1.498,2
3.4061845841963305,-4.0227636919174685,53.11438652826516,3.995,1.496,2
3.403810196464266,-4.0232114916245845,53.146261650071445,3.995,1.493,2
3.4014033042263487,-4.023337592457611,53.18429626607031,3.995,1.491,2
3.399163369803447,-4.022795447706361,53.23963141024644,3.995,1.488,2
3.39683145124388,-4.022457197801033,53.32969346531382,3.995,1.486,2
3.394609487472745,-4.023459113240878,53.36601742277304,3.995,1.483,2
3.392444742459637,-4.023234256864466,53.44529556488797,3.995,1.481,2
3.3902641572567926,-4.023940201370422,53.47705713559898,3.995,1.479,2
3.3881458041329493,-4.02466615921115,53.5661251058647,3.995,1.477,2
3.385935083742427,-4.023872639782672,53.62662979656811,3.995,1.474,2
3.383879492081108,-4.024256058328385,53.66500580471,3.995,1.471,2
3.3818551543514253,-4.023796425050177,53.7087955141517,3.995,1.47,2
3.379757829925532,-4.023327622875499,53.80316798504212,3.995,1.467,2
3.3777695427156176,-4.023756997166585,53.84605939417334,3.995,1.465,2
3.3756865077490863,-4.024137076997689,53.8573842016758,3.995,1.463,2
3.373675580396701,-4.022524447429826,53.93681077298529,3.995,1.461,2
3.3717446075986883,-4.022310700468933,53.95431455303373,3.995,1.459,2
3.3697931783459345,-4.023133796877569,54.00152002622434,3.995,1.457,2
3.3677398711347304,-4.023910400859298,54.109080646215695,3.995,1.455,2
3.3657105507298497,-4.022746324082971,54.12729499117992,3.995,1.453,2
3.3636248459983022,-4.024324395924429,54.1816081730848,3.995,1.451,2
3.361714139633285,-4.022937083406613,54.21460006867144,3.995,1.448,2
3.359659771400689,-4.0231174449220255,54.25277819664727,3.995,1.446,2
3.357683147298072,-4.023704967543739,54.30396444972105,3.995,1.444,2
3.355461621373064,-4.0222659854236085,54.37541297116452,3.995,1.442,2
3.353464090468649,-4.023976660633401,54.38443387607701,3.995,1.439,2
3.351357980679015,-4.022581246327037,54.465413075271854,3.995,1.437,2
3.349155321051504,-4.020845030551561,54.49723507568853,3.995,1.436,2
3.3470683830988093,-4.024275313431396,54.52847505154696,3.995,1.434,2
3.3449805700503457,-4.024081937176822,54.63910361155832,3.995,1.432,2
3.3427202213881024,-4.022925964277133,54.6753659570313,3.995,1.43,2
3.340564776023583,-4.024386658567801,54.64790731012802,3.995,1.427,2
3.338436457302503,-4.02405305076424,54.647018316181935,3.995,1.425,2
3.3360788574458087,-4.023634189919296,54.79847058480112,3.995,1.422,2
3.3339375678128182,-4.021827029146136,54.87385534437394,3.995,1.419,2
3.331511668904479,-4.022365735752199,54.88334985346809,3.995,1.417,2
3.3292103878939745,-4.024453386858881,54.96344357583445,3.995,1.414,2
3.3268255948159653,-4.023925615073525,55.012806080358935,3.995,1.411,2
3.324404452509052,-4.024403563553954,54.9668850816752,3.995,1.409,2
3.3219051180096986,-4.023839730151627,55.0679839871483,3.995,1.407,2
3.319375321121566,-4.023184562451148,55.06974636502593,3.995,1.404,2
3.316803683496317,-4.024135364735408,55.16678786031856,3.995,1.401,2
3.314316849908385,-4.023801169500847,55.14382096395819,3.995,1.398,2
3.3114237268590774,-4.022877166712608,55.22238133814884,3.995,1.395,2
3.308894473185185,-4.02500232184573,55.2126455917143,3.995,1.392,2
3.3061038327239327,-4.02343636208994,55.32338642970655,3.995,1.389,2
3.303462618420215,-4.024222926106874,55.38782664696548,3.995,1.387,2
3.3005079336135354,-4.02292984742781,55.44775536750582,3.995,1.383,2
3.297652097329554,-4.022657761605072,55.44137598276252,3.995,1.38,2
3.294732617159069,-4.023773506640151,55.45380280482777,3.995,1.377,2
3.2915770985423314,-4.024740131359647,55.644668677698085,3.995,1.374,2
3.2886371717046465,-4.0246035588769,55.65305763290176,3.995,1.371,2
3.285583606510849,-4.023984739880727,55.65711253635789,3.995,1.367,2
3.282309928766321,-4.025260341414038,55.69321827751295,3.995,1.365,2
3.2789745583142405,-4.020058000667651,55.78256710603843,3.995,1.361,2
3.275429571571056,-4.024048892711999,55.774601915254905,3.995,1.358,2
3.271970792860339,-4.022260031351033,55.85093513590019,3.995,1.354,2
3.2683458413056483,-4.024760028011015,55.9565988851315,3.995,1.351,2
3.2648956802574527,-4.022647125489644,55.993683917406265,3.995,1.347,2
3.260942204124737,-4.023748173426631,56.07988149657102,3.995,1.343,2
3.2571887118264407,-4.024171453465516,56.095464369884304,3.995,1.339,2
3.253224024719355,-4.022797462980767,56.17127487994106,3.995,1.335,2
3.249080207597341,-4.023809495646513,56.278692136537416,3.995,1.332,2
3.24472591061718,-4.025092382533352,56.32784924271051,3.995,1.328,2
3.2402578683955263,-4.023003249057044,56.38660260708044,3.995,1.324,2
3.2355634359231256,-4.023944340766745,56.430678145921824,3.995,1.319,2
3.230704888313729,-4.0234607062321,56.53848173063975,3.995,1.314,2
3.22560780554421,-4.024903852437136,56.53688883566653,3.995,1.31,2
3.220228827000849,-4.024113370947932,56.6216174138859,3.995,1.304,2
3.2145767727726526,-4.023445569835618,56.67769981928578,3.995,1.298,2
3.208611410361219,-4.024023852614787,56.773734043162,3.995,1.292,2
3.20194631567497,-4.024631963926308,56.79867168118298,3.995,1.286,2
3.1945835390513326,-4.024145411486562,56.87145273317142,3.995,1.279,2
3.18688051516561,-4.022661062032966,56.97210493398391,3.995,1.272,2
3.17811253565852,-4.022702173955453,57.0314870685724,3.995,1.263,2
3.16838506966994,-4.022107293267779,57.0810180762432,3.995,1.254,2
3.157747183888777,-4.022921487206783,57.12236406516848,3.995,1.244,2
3.1456634650524355,-4.024426813854017,57.27901000107104,3.995,1.232,2
3.1319346346960097,-4.022751057129731,57.32611577783733,3.995,1.22,2
3.116070544204653,-4.024530668133828,57.45281358032076,3.995,1.205,2
3.097811189653193,-4.023014588523084,57.52003908287776,3.995,1.188,2
3.077105533572744,-4.022108270586893,57.62063667461474,3.995,1.17,2
3.053240112937031,-4.023543650211678,57.71881852962657,3.995,1.148,2
3.025483757803191,-4.023738242551927,57.79730384880342,3.995,1.122,2
2.9932519750552395,-4.024830840941507,57.90471376432883,3.995,1.083,2
2.956326752176582,-4.023795607118162,58.02300843050153,3.995,1.05,2
2.913346707921628,-4.022291818545687,58.16016072950004,3.995,1.011,2
2.8629589497105057,-4.021945288050893,58.236388927071104,3.995,0.966,2
2.8017862877895614,-4.023807724419465,58.43081031260565,3.995,0.913,2
2.7243009245457004,-4.023090411177499,58.58187108249213,3.995,0.847,2
2.6231890696928217,-4.025435129578394,58.75336392427446,3.995,0.764,2
2.4875093588045427,-4.023491716426531,58.89620569528551,3.995,0.651,2
2.2956740750112683,-4.020488684378465,59.06620454071364,3.995,0.5,2
2.040429840297389,-4.025490934391904,59.31192291258045,3.995,0.281,2
2.8090417279801203,0.0009680623447683,59.72308662675022,0.0006,0.0,2
2.933592436450829,0.00125616284071,59.76796387174703,0.0006,0.0,2
4.20059335047502,-0.0010685436543606,44.70540831920739,0.0006,0.0,3
3.891460462655868,-4.024394835596643,44.729553922215146,3.995,1.974,3
3.8673037166695696,-4.024163737678461,44.82135435312046,3.995,1.965,3
3.848018558055396,-4.024317635576385,45.01614741423864,3.995,1.953,3
3.831185618283113,-4.023978203128577,45.17850996676486,3.995,1.938,3
3.816453436505879,-4.023011560409155,45.33124258197528,3.995,1.923,3
3.803262856054357,-4.022742920564696,45.49413801473813,3.995,1.91,3
3.7905815142624113,-4.024394613635532,45.68847166006247,3.995,1.897,3
3.7788243981329583,-4.023059544300512,45.86759457490334,3.995,1.884,3
3.767915930221106,-4.023277480038268,46.02252470945783,3.995,1.869,3
3.757986671758259,-4.024124885046297,46.21480995782575,3.995,1.858,3
3.7484603695491217,-4.024043749696094,46.37384175120768,3.995,1.845,3
3.7396010658372254,-4.022602601455303,46.53227621111473,3.995,1.838,3
3.7311800395046473,-4.024565523996154,46.697792945190976,3.995,1.83,3
3.722957182976004,-4.024332377249999,46.86795085746088,3.995,1.822,3
3.715420990498423,-4.023133970692119,47.01959542930333,3.995,1.814,3
3.708041888103472,-4.02415459561595,47.186446338748176,3.995,1.807,3
3.7006434609621546,-4.022843799890837,47.32741144040376,3.995,1.8,3
3.693600471255472,-4.022819553934905,47.476751194884464,3.995,1.793,3
3.6864923677570993,-4.02344741850185,47.69196364107353,3.995,1.787,3
3.679875730973952,-4.022164064695251,47.86292063440513,3.995,1.781,3
3.6730793099063823,-4.023312935825495,47.99033803660917,3.995,1.774,3
3.666610637087844,-4.024790100532603,48.13163679614459,3.995,1.768,3
3.660457748256986,-4.023668664157525,48.284859918433234,3.995,1.762,3
3.6545403970702064,-4.02454522491052,48.42834283830233,3.995,1.756,3
3.6487304956265936,-4.023784848703063,48.54785782358425,3.995,1.748,3
3.643361254811904,-4.02384654543313,48.67945724065717,3.995,1.743,3
3.637713577782952,-4.023853482255586,48.80842057402192,3.995,1.738,3
3.632508356864013,-4.022237864266164,48.92587818855604,3.995,1.729,3
3.627433028037149,-4.022142222544449,49.050683342641136,3.995,1.726,3
3.622099444312664,-4.022724266068158,49.14484406969419,3.995,1.721,3
3.617166254580132,-4.023065556508935,49.24438608754698,3.995,1.716,3
3.612202806032234,-4.024947926475725,49.33471241761426,3.995,1.711,3
3.607207503120207,-4.024210667406433,49.42305777695835,3.995,1.706,3
3.602225506460749,-4.02184570851366,49.519813927310935,3.995,1.701,3
3.597411395275615,-4.023246258110148,49.62277231767588,3.995,1.696,3
3.592480679531884,-4.023167051024978,49.73858518613515,3.995,1.692,3
3.5876318526416213,-4.021975485055929,49.79237294105422,3.995,1.688,3
3.583100881114874,-4.022148109447456,49.90046561051124,3.995,1.683,3
3.5783859354961205,-4.02254375950456,49.95662086148631,3.995,1.678,3
3.573722950822032,-4.024498005692309,50.06848801207291,3.995,1.674,3
3.56918412313574,-4.024216239557536,50.14246349977248,3.995,1.67,3
3.564577720070207,-4.023421194398649,50.237475579074975,3.995,1.666,3
