Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,cycle_idx
3.744814272605448,-2.011007361835341,29.3657820708404,-1.999,2.849,1
3.740930135378429,-2.010389509032384,29.439180779054592,-1.999,2.845,1
3.737184426570919,-2.0106994455810208,29.50265863635673,-1.999,2.841,1
3.732898642666765,-2.0098952394920566,29.56932189492109,-1.999,2.837,1
3.7293388649674406,-2.012823553218338,29.6197425932741,-1.999,2.833,1
3.725455288395225,-2.012296451604971,29.68000831016828,-1.999,2.829,1
3.721824991159602,-2.010416756580865,29.72165548438484,-1.9992,2.826,1
3.7181530364784514,-2.013910939515751,29.77180732233204,-1.9992,2.822,1
3.7139874041748913,-2.0112413927478467,29.81616660969945,-1.999,2.819,1
3.7103372589603207,-2.0096877042002097,29.85049843504057,-1.9992,2.815,1
3.706720522445824,-2.0115861998572027,29.88859462352036,-1.999,2.811,1
3.703049705139017,-2.010212904684271,29.924372516319348,-1.999,2.807,1
3.6994261820070897,-2.0093978479021333,29.96838389253214,-1.999,2.804,1
3.69582078737188,-2.0122426773307702,29.98854152028214,-1.999,2.8,1
3.692364843190289,-2.0102096304792423,30.02071552190541,-1.999,2.797,1
3.688647354737765,-2.010432091858669,30.06078251198645,-1.9992,2.793,1
3.685300920763861,-2.012483247878929,30.098986702630565,-1.999,2.789,1
3.681545967547796,-2.0087826160328803,30.13478667031389,-1.9992,2.786,1
3.678355137247231,-2.0128272365311823,30.183733108859247,-1.999,2.783,1
3.674650597901092,-2.0091554176385737,30.240503217423147,-1.999,2.779,1
3.6712806012317927,-2.007767883865744,30.27069767602522,-1.999,2.776,1
3.6679118831976254,-2.0127873969991747,30.319900573150083,-1.999,2.773,1
3.6645371219013874,-2.01076552869526,30.37228456282716,-1.999,2.769,1
3.660844555400689,-2.0078088326811105,30.424876046180856,-1.9992,2.765,1
3.657664419613763,-2.0071272577815704,30.47582136493707,-1.999,2.762,1
3.654528747007312,-2.010518437770776,30.518742148838093,-1.999,2.759,1
3.651069815803999,-2.0070522556310944,30.572528060021124,-1.999,2.755,1
3.647847680038616,-2.0121296765371817,30.616213544453064,-1.999,2.752,1
3.6446531156654953,-2.011556180877355,30.671775641841133,-1.9992,2.749,1
3.64153995400701,-2.009876186934389,30.71789557201532,-1.999,2.746,1
3.6383489428230633,-2.013142606134671,30.78001801623099,-1.9992,2.743,1
3.635158714172413,-2.010428554639625,30.82735134726049,-1.9992,2.739,1
3.632082251392497,-2.0122720860860426,30.87441216653396,-1.9992,2.736,1
3.628987343492056,-2.010774648928528,30.938695793652816,-1.999,2.733,1
3.625626397665471,-2.009239297761026,30.995263609542747,-1.999,2.73,1
3.6226300507843416,-2.0076085316431422,31.05357823595381,-1.9992,2.727,1
3.619480775462203,-2.0104302784824104,31.106594761281432,-1.999,2.724,1
3.6163712381722912,-2.008893099535291,31.16184432665636,-1.9992,2.721,1
3.6134577520799054,-2.008980340402897,31.20461013214977,-1.9992,2.718,1
3.6106326621060334,-2.0121358428332523,31.26757786752109,-1.9992,2.715,1
3.607492802848893,-2.009723869822796,31.318753549583107,-1.9992,2.712,1
3.604484849082136,-2.011498851204077,31.376847932806896,-1.9992,2.709,1
3.6014367193442656,-2.01319095672024,31.426582503309863,-1.999,2.706,1
3.5986534044354053,-2.0106780436862346,31.476898681562915,-1.9992,2.703,1
3.595402517179945,-2.01134766412837,31.539438442879483,-1.9992,2.7,1
3.592694834773372,-2.0109302047525475,31.586890548210818,-1.9992,2.697,1
3.589797089008913,-2.01135590821859,31.63207264107708,-1.9992,2.694,1
3.586782647681664,-2.010673652893872,31.68201813497351,-1.9992,2.691,1
3.5841803601736,-2.0106971380958645,31.73204660596536,-1.9992,2.688,1
3.5811180903572164,-2.010928803642173,31.789710357996487,-1.9992,2.685,1
3.57873207762896,-2.014103420195972,31.83465259542607,-1.9992,2.683,1
3.575413838837344,-2.0113304202429942,31.882288125365427,-1.9992,2.679,1
3.5728927571380096,-2.0143644504347966,31.92798308041672,-1.999,2.677,1
3.570111548751453,-2.0128237091906374,31.977850583771385,-1.999,2.675,1
3.567297105697889,-2.0116956501780323,32.03163598774327,-1.999,2.671,1
3.5647203688751308,-2.011502848110259,32.07778745213411,-1.999,2.669,1
3.56216924075794,-2.0107040801247127,32.12787691225808,-1.999,2.666,1
3.559308816235929,-2.01204119260924,32.16593410449842,-1.9992,2.664,1
3.5571556811179046,-2.0093854109851046,32.223632531229654,-1.9992,2.661,1
3.554054400410076,-2.009141727224244,32.27279417772282,-1.9992,2.658,1
3.551527009633197,-2.0127922634710145,32.32208125126029,-1.9992,2.656,1
3.5489891693856745,-2.009417423726191,32.35242872382523,-1.9992,2.653,1
3.546605247274216,-2.011581570612472,32.41535696342689,-1.9992,2.651,1
3.544002907964135,-2.0102418589725364,32.463875258088336,-1.999,2.648,1
3.541529665381065,-2.00901894351838,32.50147965096862,-1.9992,2.646,1
3.5391260775088647,-2.013792270732095,32.54978431626229,-1.9992,2.644,1
3.536709004358364,-2.0109766612217173,32.59441768606504,-1.9992,2.641,1
3.534272254052741,-2.010436301248944,32.64053456185048,-1.9992,2.639,1
3.5321050382625554,-2.0114497578090083,32.69070984061551,-1.9992,2.636,1
3.529613471482749,-2.0103656270962804,32.729852318472,-1.9992,2.634,1
3.527357920887156,-2.0109743445359385,32.771639884723314,-1.9992,2.632,1
3.525284415347914,-2.013636818395001,32.81347923639312,-1.9992,2.629,1
3.5229992257571108,-2.010561246020876,32.84833044773181,-1.9992,2.627,1
3.520683174542156,-2.0101735518943915,32.901572690004826,-1.9992,2.625,1
3.518659344299383,-2.009339958942709,32.94242653369485,-1.9992,2.622,1
3.516402473887015,-2.009995485020801,32.9801135730952,-1.9992,2.62,1
3.514561264588738,-2.011190859685511,33.025943810222934,-1.9992,2.618,1
3.5125828242416985,-2.0100297207850306,33.078142349385985,-1.9992,2.616,1
3.510338200362278,-2.0094984363405817,33.11037930209056,-1.999,2.614,1
3.508704433590656,-2.0108911973319845,33.154517238312536,-1.9992,2.612,1
3.5066279131030687,-2.0104913096650345,33.20254325403445,-1.9992,2.61,1
3.504841322509547,-2.0125594832306324,33.23793691391936,-1.9992,2.609,1
3.5029041364831968,-2.012535681725748,33.291747193212146,-1.9992,2.606,1
3.501007063513524,-2.010742294637056,33.3310415015314,-1.999,2.605,1
3.499274221741999,-2.009901314690896,33.37300951249815,-1.9992,2.603,1
3.4977130894383954,-2.0099274696118425,33.41459276090831,-1.9992,2.602,1
3.495861371077193,-2.0095730829150056,33.45954569832102,-1.9992,2.6,1
3.4940467171484446,-2.0107882009068248,33.503391700882545,-1.9992,2.598,1
3.4923310381503208,-2.008552949788884,33.54166940529668,-1.9992,2.596,1
3.490564649932664,-2.010201068162475,33.58075769143477,-1.9992,2.594,1
3.489027581592716,-2.0121030346608686,33.62677973337103,-1.999,2.593,1
3.487327748268678,-2.0128150489847405,33.66543730171373,-1.999,2.591,1
3.485800825025508,-2.009972514503894,33.71101558274234,-1.9992,2.59,1
3.4840345237018853,-2.0097284805471456,33.74118881379,-1.9992,2.588,1
3.482299320155858,-2.010838116705475,33.78162875380106,-1.9992,2.586,1
3.480590548236199,-2.0086177327031343,33.82734766206028,-1.999,2.584,1
3.47872234570442,-2.008316883411313,33.870976253592715,-1.9992,2.582,1
3.477146807078945,-2.01225628415361,33.93094804578135,-1.9992,2.581,1
3.4755329694941435,-2.0109063946995707,33.969501383028245,-1.9992,2.579,1
3.473505041712154,-2.0097490473327566,34.01758779444136,-1.999,2.578,1
3.47182525997406,-2.010740862256665,34.067127709530006,-1.9992,2.576,1
3.4700702997080954,-2.013188204264865,34.12784639806163,-1.9992,2.574,1
3.468367595263517,-2.013764500102736,34.17033240867176,-1.999,2.572,1
3.4665659929981607,-2.012319213398201,34.21442077417075,-1.9992,2.57,1
3.464627086806102,-2.013259648395166,34.275259851194384,-1.9992,2.568,1
3.462801660280054,-2.009930595504747,34.31115020411795,-1.999,2.566,1
3.460970667331208,-2.0081808151510327,34.36659724001701,-1.9992,2.565,1
3.458834114504804,-2.0122344956809366,34.41216915047547,-1.9992,2.563,1
3.457116842685854,-2.0126845512329967,34.45402171246786,-1.9992,2.56,1
3.455204074755482,-2.009676380363526,34.50566961322827,-1.9992,2.559,1
3.4528668868343293,-2.011415706522069,34.57191622147068,-1.9992,2.557,1
3.4506804182562,-2.0099864550337143,34.62656238023137,-1.9992,2.555,1
3.4489766706845577,-2.013084045852161,34.68707590154401,-1.9992,2.553,1
3.446808254881329,-2.0094319142037067,34.74979471537096,-1.9992,2.55,1
3.444800943751054,-2.0085251748610107,34.7885998986771,-1.999,2.548,1
3.442553314535504,-2.011450727749647,34.86714993518805,-1.9992,2.546,1
3.4400875519605147,-2.0098250555631947,34.91337141981995,-1.9992,2.544,1
3.4378225854348123,-2.011791152395316,34.98675709207394,-1.9992,2.542,1
3.435477858893441,-2.0115972730675704,35.04585329606423,-1.9992,2.539,1
3.433064764936622,-2.009612632608895,35.10912403317192,-1.9992,2.537,1
3.4305830448060988,-2.0094110674049537,35.16865835826994,-1.9992,2.534,1
3.428074621972467,-2.012896108098301,35.226247059870445,-1.9992,2.532,1
3.425248250397439,-2.010872138471398,35.301575618314764,-1.9992,2.529,1
3.4223139546749737,-2.0116074819053216,35.37147874800638,-1.9992,2.527,1
3.4195901111172686,-2.010830875504754,35.43766081464162,-1.9992,2.524,1
3.41664173186437,-2.011809946545013,35.50253090093616,-1.9992,2.52,1
3.413344623160025,-2.01244491913815,35.57584607843944,-1.999,2.518,1
3.410252343658894,-2.007593244098691,35.63673507839065,-1.9992,2.514,1
3.406747815949743,-2.0113308052853536,35.7108246536904,-1.9992,2.511,1
3.403160230664845,-2.015537581193984,35.79547209740507,-1.9992,2.508,1
3.3995683837245507,-2.010012113948656,35.87006769776556,-1.9992,2.504,1
3.395707328581909,-2.0134787276671693,35.936083020455584,-1.9992,2.5,1
3.391325076920391,-2.0130097504285525,36.010533151865204,-1.9992,2.496,1
3.387097101807609,-2.0114672669352656,36.092142107731,-1.9992,2.492,1
3.3824229409071247,-2.0121234839631006,36.15307918188622,-1.9992,2.487,1
3.377298962376619,-2.011297842618696,36.2373296214155,-1.9992,2.482,1
3.37164444431993,-2.0135311267626133,36.32506566500488,-1.999,2.477,1
3.366100104499864,-2.0086137811031324,36.39621826177942,-1.9992,2.471,1
3.359495578138457,-2.012410742307621,36.48091362396532,-1.9992,2.465,1
3.3523690373766506,-2.009735955985269,36.55907622929445,-1.9992,2.458,1
3.3448532924885326,-2.014091403481906,36.64691911458032,-1.9992,2.45,1
3.3359008614216794,-2.0127134274738387,36.73249432506169,-1.9992,2.442,1
3.3264869864432534,-2.013135077142533,36.83141328383155,-1.9992,2.433,1
3.315788683819509,-2.01094427888903,36.91816942571764,-1.9992,2.422,1
3.303943817342642,-2.014025655247286,37.02133962230938,-1.999,2.411,1
3.2899684963825475,-2.01241876788408,37.12876229423256,-1.9992,2.398,1
3.2743538132088967,-2.011279617473169,37.2180659989737,-1.9992,2.383,1
3.256472756202906,-2.0137784602501734,37.33777535056554,-1.999,2.366,1
3.2363660732648047,-2.010265560717395,37.46755317104694,-1.999,2.346,1
3.2131503592923143,-2.0105583794247623,37.57117622427453,-1.9992,2.325,1
3.1865708188445137,-2.0077707305824504,37.69755466566914,-1.9992,2.3,1
3.156195317155772,-2.008612560469244,37.82192499671286,-1.999,2.271,1
3.1207172434435173,-2.009967814990659,37.94049890453707,-1.9992,2.237,1
3.079310270136364,-2.009309566616169,38.09564560238079,-1.9992,2.199,1
3.0304841552720947,-2.014400481449304,38.22163837737892,-1.999,2.153,1
2.971600235790941,-2.008868446188842,38.38847251734943,-1.9992,2.099,1
2.896674708305068,-2.0133309639468875,38.53438029491093,-1.9992,2.031,1
2.795891099166891,-2.013977361638935,38.70403185419019,-1.999,1.942,1
2.6571628990151304,-2.008370211580309,38.891274085458846,-1.9992,1.82,1
2.4757677568281857,-2.0094358918725432,39.16298653238707,-1.999,1.653,1
4.177288238505559,-0.0033319109110022,24.64861061815996,-0.0006,0.0,2
4.17694566937783,-0.0002076460832787,24.63823886086074,-0.0006,4.192,2
3.9699234098950793,-2.011916321449145,24.70686080461703,-1.999,3.076,2
3.9497756291886352,-2.009224769583939,24.851564341312493,-1.999,3.052,2
3.934641551712515,-2.010700767263799,25.03589597023679,-1.999,3.032,2
3.922249650522944,-2.0124172130433124,25.186130313029736,-1.999,3.018,2
3.911246362289679,-2.010001568357946,25.35484629501476,-1.999,3.009,2
3.902106337613725,-2.0094872007161384,25.53553782170561,-1.999,3.001,2
3.893528128177989,-2.010423328800429,25.710958308156822,-1.999,2.993,2
3.885719448504459,-2.0139199002732604,25.86965199849733,-1.999,2.986,2
3.878470964151959,-2.0084409896815503,26.02660071502783,-1.999,2.979,2
3.872076557644817,-2.01089319872519,26.19897489163693,-1.999,2.973,2
3.865543185764492,-2.008122157462198,26.36421997696488,-1.999,2.966,2
3.8592720946837393,-2.010237996025017,26.52252560671372,-1.999,2.961,2
3.8534899945323327,-2.0095631943054304,26.68411327422153,-1.999,2.956,2
3.847887712258502,-2.009855641806303,26.828134062394604,-1.999,2.951,2
3.842387583872946,-2.010517291167308,26.982505377280617,-1.999,2.945,2
3.8373612432926834,-2.010442940337891,27.124637906673527,-1.999,2.94,2
3.8321810319487817,-2.010846927093462,27.26861538062785,-1.999,2.935,2
3.8274481273917855,-2.011239424146499,27.42199274729709,-1.999,2.931,2
3.822767971956105,-2.0120381276109,27.571642622592066,-1.999,2.926,2
3.818284275190984,-2.0134305620582498,27.71088137323986,-1.999,2.922,2
3.813538346004991,-2.0068176800097377,27.859763087522406,-1.999,2.917,2
3.809017246276489,-2.007499549719068,27.99629419625296,-1.999,2.913,2
3.8046631305065968,-2.010539248547229,28.120170815331026,-1.999,2.909,2
3.800461140228597,-2.010403708716145,28.254509027906806,-1.999,2.904,2
3.795875100630036,-2.012503023349308,28.38940716400826,-1.999,2.9,2
3.7913034580623024,-2.010513881820481,28.51800612727529,-1.999,2.895,2
3.787013920844212,-2.010241295740515,28.64694720555769,-1.999,2.891,2
3.782609014206626,-2.009560288430544,28.759471186270964,-1.999,2.887,2
3.7780034614825015,-2.0107484014455816,28.87538877530821,-1.999,2.883,2
3.773625466996848,-2.010298633245593,28.99098619153836,-1.999,2.878,2
3.769414515582803,-2.010209631570711,29.098496910214696,-1.999,2.873,2
3.765085567883818,-2.013248832991335,29.204687121029924,-1.999,2.869,2
3.76093816156596,-2.012065198892493,29.30325715455823,-1.999,2.865,2
3.756763853808074,-2.0101296623342937,29.397368530249548,-1.999,2.861,2
3.752783776624841,-2.010860275312588,29.47348398456367,-1.999,2.858,2
3.74885776742257,-2.008977356373343,29.555228285429635,-1.999,2.853,2
3.7447570676772335,-2.0122100957812195,29.6189976653393,-1.999,2.849,2
3.740619305263092,-2.0084302274447454,29.67774847767829,-1.999,2.845,2
3.736673768529119,-2.0111537006093667,29.734404646406816,-1.999,2.842,2
3.732970845990472,-2.011228369652474,29.79861506531537,-1.999,2.838,2
3.729114834664768,-2.009722147174536,29.860595293603307,-1.999,2.834,2
3.725452510558845,-2.011747408220251,29.88072504645264,-1.999,2.83,2
3.7215974722099854,-2.0116171440258404,29.93178405278076,-1.999,2.827,2
3.71795425391306,-2.012678582287132,29.96221125926342,-1.999,2.823,2
3.714160623115427,-2.011278371523987,29.995236626008644,-1.999,2.819,2
3.710279053685571,-2.010591800031416,30.027816891754103,-1.9992,2.815,2
3.706739796623062,-2.0128392501531858,30.0594279397341,-1.999,2.811,2
3.703398740346248,-2.0116450740056844,30.105838002352563,-1.9992,2.808,2
3.699511314187663,-2.013739627415555,30.13711084972516,-1.999,2.805,2
3.695969170136537,-2.012796075766498,30.16392916735204,-1.999,2.801,2
3.6923029097536615,-2.0102029940962054,30.20760273333461,-1.999,2.797,2
3.688897558048703,-2.012089179237577,30.263328258812933,-1.999,2.794,2
3.685284837436508,-2.00977088333185,30.298316120693386,-1.9992,2.79,2
3.6817207219786767,-2.0104087111721403,30.349189388372,-1.999,2.787,2
3.6783612145104274,-2.0094143853422017,30.39467785640204,-1.999,2.783,2
3.675016420800077,-2.010497143639002,30.43749268882316,-1.999,2.78,2
3.6715152384631673,-2.011270062784806,30.49053601408316,-1.9992,2.777,2
3.668224532151622,-2.009687008418448,30.536406175910248,-1.999,2.773,2
3.664815534430103,-2.0078919321565274,30.602060706891137,-1.999,2.77,2
3.6617298705007353,-2.009212243766173,30.643608605676203,-1.999,2.767,2
3.65823403492122,-2.007382863148051,30.693219581767263,-1.999,2.763,2
3.65491674234652,-2.0097393296556163,30.759006988502755,-1.999,2.76,2
3.651736396893378,-2.010747752498605,30.79229651912529,-1.999,2.757,2
3.648397150372956,-2.011023620286784,30.846804036995422,-1.9992,2.753,2
3.645178998338125,-2.0142814363314216,30.90636514945965,-1.999,2.75,2
3.642037062230616,-2.014335887664836,30.95387344101244,-1.999,2.747,2
3.638943380430942,-2.0124912870339435,31.01189530217429,-1.999,2.744,2
3.63563523708978,-2.010214693588257,31.05931439662757,-1.999,2.741,2
3.632534191888,-2.013700796685007,31.11375731726168,-1.999,2.737,2
3.629554596825104,-2.0109830542982,31.15946818706,-1.999,2.735,2
3.626471693078385,-2.008804037766775,31.22420478187157,-1.999,2.731,2
3.6235532852629535,-2.010711752139808,31.26253579659153,-1.999,2.728,2
3.62011500930116,-2.010216080450035,31.32040467444244,-1.999,2.725,2
3.617160215564071,-2.0120316335812207,31.372605970823223,-1.999,2.722,2
3.614124875288884,-2.011942622735566,31.42108667844133,-1.9992,2.719,2
3.6110301539284335,-2.0118689497156645,31.482331255820647,-1.999,2.716,2
3.60807012591569,-2.0104103934904085,31.522797866211143,-1.9992,2.713,2
3.604861908011532,-2.010356531314728,31.57005083899772,-1.9992,2.71,2
3.602002927778049,-2.009962885686173,31.62329136816912,-1.999,2.707,2
3.599119435329974,-2.010989855961266,31.67937111262488,-1.9992,2.704,2
3.5963166874029886,-2.0090611391716044,31.73779274944178,-1.9992,2.701,2
3.5933014174694287,-2.012428760049455,31.78147916396144,-1.999,2.698,2
3.590487088204471,-2.009141716938951,31.83040345460659,-1.999,2.695,2
3.587705025145449,-2.008996572325584,31.88196231417044,-1.999,2.693,2
3.5848244292360003,-2.0099801158365924,31.926127853879027,-1.999,2.689,2
3.582029077284665,-2.011749804385224,31.97674270160517,-1.9992,2.687,2
3.579207826834984,-2.009595917719023,32.02548785741985,-1.999,2.684,2
3.576673479047849,-2.011514415232863,32.07149676057025,-1.999,2.681,2
3.5739218778431656,-2.0117985355990284,32.12066298176895,-1.9992,2.679,2
3.5710900434521355,-2.011366073410311,32.169855964024805,-1.999,2.676,2
3.5683139917472406,-2.010079013127229,32.21934028824844,-1.999,2.673,2
3.56592849964041,-2.0098812275126026,32.26824982313478,-1.999,2.671,2
3.563384000048884,-2.010851282324344,32.3194999852634,-1.9992,2.668,2
3.5607076906175097,-2.0149020169266376,32.3566587224993,-1.9992,2.665,2
3.5578115741124123,-2.0118405388309206,32.405137595590865,-1.9992,2.663,2
3.5554596176674766,-2.010512051088864,32.44768159299979,-1.999,2.66,2
3.5529554022223824,-2.0111231577481323,32.49724325388719,-1.9992,2.658,2
3.5502878045011466,-2.012947479874758,32.545298733579884,-1.9992,2.655,2
3.5479674292398027,-2.0091864172230927,32.587650991290474,-1.9992,2.653,2
3.5455735076627057,-2.0093689670586032,32.62716379923773,-1.9992,2.651,2
3.5431276078093887,-2.0109428893799457,32.66526005571166,-1.9992,2.648,2
3.5407536959678123,-2.0103858657469127,32.72327431697699,-1.999,2.646,2
3.53846683292616,-2.010018283033097,32.75868221557081,-1.9992,2.644,2
3.5362100952545785,-2.013619134826493,32.80985796941287,-1.999,2.641,2
3.53381071401546,-2.0113449823788203,32.85819841443421,-1.9992,2.639,2
3.531628553408237,-2.008896868595611,32.902263670256694,-1.999,2.636,2
3.5293033718946734,-2.0095439539781044,32.93700278660965,-1.999,2.634,2
3.52709861922145,-2.0144050584516027,32.983333505402655,-1.999,2.632,2
3.5251668827086693,-2.0109560178451216,33.01781471960118,-1.999,2.63,2
3.522990618468864,-2.0095308989117364,33.06954504103838,-1.999,2.628,2
3.5206327530505708,-2.0093485748580115,33.112858222259966,-1.999,2.626,2
3.518875749707803,-2.0131960976201984,33.13926931880212,-1.999,2.624,2
3.516574706247192,-2.0093003040463584,33.19385168013875,-1.999,2.622,2
3.5144009686534283,-2.008218112782113,33.24745723983574,-1.999,2.62,2
3.5127341503623084,-2.009288540295294,33.27468911837273,-1.999,2.618,2
3.510948503195308,-2.012711061081461,33.318238164349545,-1.999,2.616,2
3.509253405964289,-2.00876706585169,33.355075144507,-1.9992,2.614,2
3.5073319459686423,-2.0127479467932705,33.40675755504763,-1.9992,2.612,2
3.5053548578984093,-2.009484935886722,33.45284399629261,-1.999,2.61,2
3.503784365374437,-2.0148966107435484,33.498095281415935,-1.9992,2.608,2
3.50186384396692,-2.0106780177979253,33.54023801228327,-1.9992,2.606,2
3.5003569647661648,-2.0121767625327336,33.58506471102896,-1.9992,2.605,2
3.498678727469096,-2.0133848494769446,33.62600476500556,-1.9992,2.603,2
3.497133404807016,-2.0091609293315345,33.66116878512604,-1.999,2.602,2
3.495378580151535,-2.013579385491361,33.71068053406386,-1.9992,2.6,2
3.493674442577044,-2.008293674074477,33.75659548512816,-1.9992,2.598,2
3.4919761113879138,-2.011127812506536,33.80166399579413,-1.9992,2.596,2
3.490280901496846,-2.0088989114892586,33.851240460129915,-1.999,2.595,2
3.488636685600853,-2.0119658201116217,33.89742042938084,-1.999,2.593,2
3.48702942847404,-2.012833419509246,33.94237070912217,-1.9992,2.592,2
3.4855088343710805,-2.009850405797676,33.98323130082048,-1.9992,2.59,2
3.483883687825661,-2.0122106218289204,34.03795889246091,-1.999,2.588,2
3.48213973286603,-2.012397449910448,34.070605429367895,-1.999,2.586,2
3.480518715811028,-2.011928846870679,34.12544249950526,-1.999,2.585,2
3.478933653349631,-2.0092874363148043,34.18226160170465,-1.999,2.583,2
3.4772355861227195,-2.008977135258585,34.22782406852408,-1.9992,2.582,2
3.4754755524386067,-2.010786173589487,34.27811744579245,-1.9992,2.58,2
3.4735378340390644,-2.009150687056428,34.32182021652165,-1.9992,2.578,2
3.4719058011461343,-2.0079830692589726,34.373388281028305,-1.9992,2.576,2
3.4700094620892923,-2.0080023830967626,34.4396253057375,-1.9992,2.574,2
3.468083601778087,-2.0111524086512005,34.48145605697811,-1.999,2.573,2
3.466329501815553,-2.008913813507025,34.53086186593848,-1.9992,2.571,2
3.464482810308968,-2.01156606254129,34.58910532187271,-1.999,2.569,2
3.4622729750482524,-2.0094479073065217,34.639632206506626,-1.999,2.567,2
3.4604868831392044,-2.0119695238299875,34.70289533201672,-1.999,2.565,2
3.458519243511152,-2.0118122376113425,34.7517903165403,-1.9992,2.563,2
3.4565572338644257,-2.010962645382315,34.80656364358036,-1.999,2.561,2
3.454665748218616,-2.009262258975104,34.86643727518899,-1.999,2.559,2
3.452302231985603,-2.014846433737869,34.92624440942211,-1.999,2.557,2
3.449973992520267,-2.0109636713431804,34.98687540196984,-1.999,2.555,2
3.4478485233623872,-2.0100518592786663,35.03488116013252,-1.9992,2.552,2
3.445802012961027,-2.011174703791556,35.10983796589881,-1.999,2.55,2
3.4436097679891846,-2.012465704172511,35.17821451364364,-1.9992,2.548,2
3.441100113038681,-2.010513929865362,35.235950591982714,-1.999,2.546,2
3.4387604935736773,-2.0129496354364576,35.30523654469075,-1.9992,2.543,2
3.435876168851076,-2.0126393286816744,35.37522958786295,-1.9992,2.541,2
3.433425829721634,-2.008686830624095,35.43144744221972,-1.999,2.538,2
3.430782046373396,-2.012597275751318,35.49758572796037,-1.9992,2.536,2
3.42798413648581,-2.0097252475825544,35.56765468330349,-1.9992,2.533,2
3.425134050843306,-2.008162491443901,35.62632233442539,-1.999,2.53,2
3.421974397867644,-2.0106552342351605,35.701564748235924,-1.9992,2.526,2
3.418915948652656,-2.0119099728561944,35.76695088383806,-1.9992,2.524,2
3.4155537032779697,-2.010625021379292,35.8503984373701,-1.9992,2.52,2
3.412017857403475,-2.012138776989848,35.921670527686864,-1.9992,2.517,2
3.4083826239942234,-2.0130349999602446,35.986102481265135,-1.9992,2.514,2
3.404581865508108,-2.012160652700945,36.06488376582544,-1.9992,2.51,2
3.40093795465156,-2.012403206237631,36.122386656645375,-1.999,2.506,2
3.396488117668876,-2.0144763369829,36.1959784247112,-1.999,2.502,2
3.3920211642155067,-2.006718582557239,36.289954405095536,-1.9992,2.497,2
3.387110605465846,-2.012261629186262,36.36189347441632,-1.999,2.493,2
3.3820250112629577,-2.007358216449312,36.43208424590456,-1.999,2.488,2
3.3764375778079887,-2.0116975960248573,36.51648395487712,-1.9992,2.482,2
3.370641503075755,-2.012180138268953,36.595494079515774,-1.999,2.476,2
3.3638109112029824,-2.012049376110568,36.65926120824647,-1.999,2.47,2
3.356584178337963,-2.009492592875725,36.75612570830745,-1.999,2.463,2
